Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P04Q201912	P4-0165	X15	27	21	29	2	0	0	0	27	0	1	0	0	0	0	4	8	61	7	8	80	39
P04Q201912	P4-0170	X15	19	18	33	1	2	0	0	25	0	1	0	0	0	0	10	66	0	7	18	36	102
P04Q201912	P4-0171	X15	72	71	52	2	1	1	1	50	0	1	0	0	0	0	4	30	13	40	62	65	87
P04Q201912	P4-0174	X15	8	7	14	0	4	4	0	18	0	0	0	0	0	0	4	67	12	1	6	24	88
P04Q201912	P4-0175	X15	8	5	40	13	0	0	0	47	0	0	0	0	0	0	7	53	0	3	5	50	107
P04Q201912	P4-0176	X15	32	32	59	0	1	7	1	51	0	0	0	0	2	0	15	17	15	22	27	80	85
P04Q201912	P4-0177	X15	6	4	59	0	4	0	2	60	0	2	0	0	0	0	1	38	0	3	4	63	103
P04Q201912	P4-0178	X15	31	29	45	8	4	0	1	51	0	1	0	0	0	0	5	36	5	17	27	62	95
P04Q201912	P4-0179	X15	63	63	60	5	2	5	0	53	0	5	0	0	0	0	14	12	16	45	53	86	84
P04Q201912	P4-0180	X15	57	56	26	8	1	5	3	32	0	3	0	0	0	0	5	50	7	24	52	46	93
P04Q201912	P4-0182	X15	65	64	42	4	1	2	3	44	1	1	0	0	0	0	2	29	19	33	52	64	81
P04Q201912	P4-0186	X15	18	16	57	8	2	0	5	53	0	2	0	0	0	0	12	23	5	11	15	75	95
P04Q201912	P4-0201	X15	10	6	77	9	6	6	9	85	0	8	0	0	0	0	6	9	0	6	7	92	117
P04Q201912	P4-0202	X15	12	9	72	5	0	0	0	77	0	0	0	0	0	0	0	27	0	7	9	74	104
P04Q201912	P4-0203	X15	66	64	70	2	1	2	2	56	0	1	0	0	0	0	18	20	3	49	62	79	97
P04Q201912	P4-0204	X15	61	54	35	3	3	1	0	34	0	1	0	0	0	0	8	20	37	23	34	69	63
P04Q201912	P4-0206	X15	2	2	45	39	0	0	0	74	0	0	0	0	0	0	10	54	0	2	3	61	138
P04Q201912	P4-0208	X15	19	19	20	17	0	0	5	37	0	0	0	0	0	0	0	49	8	8	18	46	92
P04Q201912	P4-0210	X15	71	69	49	10	4	1	6	51	2	2	0	0	0	0	9	29	0	49	69	71	100
P04Q201912	P4-0211	X15	22	22	76	2	5	3	6	79	1	0	0	0	3	0	2	48	0	20	31	66	140
P04Q201912	P4-0212	X15	21	21	33	5	0	0	0	34	0	0	0	0	0	0	4	10	52	8	10	79	48
P04Q201912	P4-0213	X15	75	71	40	4	1	1	3	35	0	1	0	0	1	0	10	16	35	35	46	76	65
P04Q201912	P4-0214	X15	47	46	77	3	0	1	0	67	1	3	0	0	0	0	10	29	0	37	50	74	110
P04Q201912	P4-0215	X15	42	39	45	1	6	1	0	48	0	0	0	0	0	0	5	28	19	21	32	65	81
P04Q201912	P4-0216	X15	47	44	49	8	2	2	0	50	0	0	0	0	0	0	10	22	17	27	37	73	83
P04Q201912	P4-0218	X15	11	7	70	11	0	0	0	75	0	6	0	0	0	0	0	67	0	6	10	55	148
P04Q201912	P4-0220	X15	97	96	57	3	4	0	0	56	0	2	0	0	0	0	6	16	20	61	77	80	80
P04Q201912	P4-0222	X15	54	54	65	1	3	1	0	59	0	2	0	0	0	0	9	19	11	37	48	78	89
P04Q201912	P4-0223	X15	83	82	55	2	1	1	1	57	0	1	0	0	0	0	3	22	18	50	68	74	82
P04Q201912	P4-0224	X15	32	31	41	6	2	1	2	40	0	0	0	0	0	0	9	31	18	16	26	62	82
P04Q201912	P4-0225	X15	54	54	37	6	0	3	8	43	0	0	0	0	0	0	2	47	0	29	54	53	100
P04Q201912	P4-0227	X15	17	17	56	12	0	14	0	70	0	6	0	0	0	0	6	22	0	14	18	79	104
P04Q201912	P4-0228	X15	64	60	56	4	0	2	0	49	0	0	0	0	0	0	13	22	16	37	50	74	84
P04Q201912	P4-0229	X15	31	31	41	0	0	2	0	37	0	0	0	0	2	0	3	24	34	13	21	64	66
P04Q201912	P4-0232	X15	39	38	76	2	5	2	1	71	1	3	0	0	0	0	10	47	0	32	50	64	133
P04Q201912	P4-0233	X15	25	24	87	1	1	3	1	89	2	2	0	0	0	0	0	15	0	22	26	86	108
P04Q201912	P4-0234	X15	48	47	54	6	0	0	5	52	1	2	0	0	0	0	4	35	1	30	46	65	99
P04Q201912	P4-0235	X15	24	24	29	2	0	0	2	27	0	2	0	0	0	0	1	24	42	8	14	58	58
P04Q201912	P4-0236	X15	8	8	61	11	0	0	0	47	0	11	0	0	0	0	14	30	0	6	8	70	102
P04Q201912	P4-0238	X15	36	32	46	4	0	0	3	40	0	1	0	0	0	0	9	28	19	17	26	66	81
P04Q201912	P4-0240	X15	18	18	66	8	1	1	1	76	0	0	0	0	0	0	1	24	0	14	19	76	103
P04Q201912	P4-0241	X15	22	22	51	14	3	1	0	57	0	3	0	0	0	0	9	23	8	15	20	75	92
P04Q201912	P4-0242	X15	19	19	23	16	0	0	6	30	0	7	0	0	0	0	1	36	19	8	15	55	81
P04Q201912	P4-0243	X15	32	32	47	13	4	0	0	54	0	1	0	0	0	0	8	10	27	20	24	86	73
P04Q201912	P4-0244	X15	46	44	47	8	3	3	3	53	0	0	0	0	0	0	8	28	8	28	41	70	92
P04Q201912	P4-0246	X15	13	13	51	4	5	1	9	44	2	0	0	0	2	0	12	29	1	9	13	71	99
P04Q201912	P4-0247	X15	26	26	32	10	2	4	7	44	1	1	0	0	0	0	2	31	14	14	22	64	86
P04Q201912	P4-0248	X15	21	19	61	2	12	3	0	69	0	2	0	0	0	0	7	14	7	15	18	84	93
P04Q201912	P4-0249	X15	39	36	3	1	0	0	0	1	0	0	0	0	0	0	3	3	93	2	3	65	7
P04Q201912	P4-0250	X15	35	35	54	15	3	0	9	59	1	1	0	0	0	0	11	28	0	28	38	74	110
P04Q201912	P4-0251	X15	58	57	4	10	2	0	1	15	0	0	0	0	0	0	1	10	72	10	16	63	28
P04Q201912	P4-0254	X15	18	17	24	4	6	9	0	36	3	3	0	0	0	0	1	3	54	7	8	94	46
P04Q201912	P4-0256	X15	26	25	60	4	0	0	0	52	0	0	0	0	0	0	12	40	0	16	26	62	104
P04Q201912	P4-0259	X15	66	64	30	18	2	1	1	39	0	0	0	0	0	0	13	21	27	33	47	71	73
P04Q201912	P4-0260	X15	15	14	67	2	0	5	0	60	0	5	0	0	0	0	10	19	7	10	13	79	93
P04Q201912	P4-0261	X15	17	16	32	1	0	0	0	26	0	0	0	0	0	0	7	11	56	5	7	76	44
P04Q201912	P4-0263	X15	21	21	29	40	8	0	5	73	2	2	0	0	0	0	0	13	6	17	20	86	94
P04Q201912	P4-0264	X15	13	10	9	36	9	0	4	44	3	0	0	0	1	0	5	26	16	6	8	69	84
P04Q201912	P4-0265	X15	8	7	19	38	10	0	0	43	10	5	0	0	0	0	10	29	5	5	7	70	95
P04Q201912	P4-0267	X15	33	33	37	13	6	1	0	41	0	4	0	0	0	0	12	10	32	19	22	85	68
P04Q201912	P4-0268	X15	27	26	22	21	4	0	6	40	0	2	0	0	0	0	5	25	22	14	20	69	78
P04Q201912	P4-0270	X15	12	12	28	17	6	3	3	44	0	3	0	0	0	0	6	19	25	7	9	74	75
P04Q201912	P4-0271	X15	31	30	17	37	7	2	0	50	0	2	0	0	0	0	11	25	12	19	26	72	88
P04Q201912	P4-0273	X15	29	29	27	7	4	0	0	34	4	0	0	0	0	0	0	9	53	11	14	81	47
P04Q201912	P4-0274	X15	25	25	15	53	3	5	0	68	0	2	0	0	0	0	7	17	7	19	23	82	93
P04Q201912	P4-0275	X15	51	51	53	13	2	1	0	55	0	2	0	0	0	0	11	13	19	35	42	84	81
P04Q201912	P4-0276	X15	13	13	35	27	2	4	0	58	0	4	0	0	0	0	6	33	0	9	13	67	101
P04Q201912	P4-0277	X15	58	58	53	19	3	1	1	66	2	3	0	0	0	0	6	23	0	45	58	77	100
P04Q201912	P4-0279	X15	28	27	73	3	0	0	0	60	1	1	0	0	0	0	14	24	0	21	27	76	100
P04Q201912	P4-0280	X15	8	8	41	19	4	2	2	44	0	8	0	0	0	0	13	30	3	5	8	69	97
P04Q201912	P4-0281	X15	28	24	78	12	1	0	0	76	1	2	0	0	0	0	12	23	0	22	28	80	115
P04Q201912	P4-0283	X15	3	3	91	0	0	0	0	62	0	7	0	0	0	0	22	15	0	3	3	86	106
P04Q201912	P4-0301	X15	29	27	62	6	3	3	3	59	0	2	0	0	0	0	13	25	0	21	27	75	101
P04Q201912	P4-0302	X15	14	13	72	6	0	1	10	62	2	6	0	0	0	0	9	23	0	11	14	79	111
P04Q201912	P4-0303	X15	46	40	85	3	1	2	8	74	2	3	0	0	0	0	12	40	0	40	56	71	140
P04Q201912	P4-0304	X15	8	8	96	8	4	8	0	87	0	8	0	0	0	0	21	25	0	9	11	82	142
P04Q201912	P4-0305	X15	8	6	50	17	6	0	0	50	0	22	0	0	0	0	0	44	0	4	7	62	117
P04Q201912	P4-0306	X15	20	19	32	19	2	4	2	53	2	0	0	0	2	0	0	23	19	11	15	72	81
P04Q201912	P4-0308	X15	8	8	39	33	4	0	0	68	0	9	0	0	0	0	0	53	0	6	10	59	129
P04Q201912	P4-0309	X15	10	10	17	40	3	13	3	63	0	0	0	0	0	0	10	13	10	8	9	85	90
P04Q201912	P4-0310	X15	18	17	41	14	2	0	0	39	2	0	0	0	0	0	16	37	6	10	16	60	94
P04Q201912	P4-0311	X15	41	40	57	15	5	0	0	64	0	2	0	0	0	0	10	16	7	31	37	83	93
P04Q201912	P4-0313	X15	35	35	49	17	7	1	6	61	3	4	0	0	0	0	5	26	0	28	37	75	106
P04Q201912	P4-0315	X15	20	20	89	0	16	7	2	93	5	5	0	0	0	0	9	21	0	23	27	84	136
P04Q201912	P4-0317	X15	13	12	83	6	3	3	0	83	0	3	0	0	0	0	8	31	0	11	15	76	125
P04Q201912	P4-0319	X15	11	10	77	0	3	0	0	77	3	0	0	0	0	0	0	39	0	8	12	67	120
P04Q201912	P4-0322	X15	34	34	63	14	5	0	1	62	1	1	0	0	0	0	18	26	0	28	37	76	109
P04Q201912	P4-0323	X15	25	25	41	5	3	1	0	41	0	1	0	0	0	0	7	22	28	12	18	69	72
P04Q201912	P4-0324	X15	17	10	51	0	2	0	0	45	0	1	0	0	0	0	6	14	34	5	7	79	66
P04Q201912	P4-0325	X15	5	5	47	0	0	20	0	60	0	7	0	0	0	0	0	27	7	3	5	71	93
P04Q201912	P4-0326	X15	18	17	49	0	0	10	0	52	0	0	0	0	0	0	8	33	8	10	16	64	92
P04Q201912	P4-0327	X15	6	6	17	6	0	6	0	17	0	6	0	0	0	0	6	0	72	2	2	100	28
P04Q201912	P4-0328	X15	4	4	85	0	9	0	0	94	0	0	0	0	0	0	0	31	0	4	5	75	125
P04Q201912	P4-0329	X15	6	6	67	0	0	0	0	67	0	0	0	0	0	0	0	50	0	4	7	57	117
P04Q201912	P4-0330	X15	6	6	100	0	11	0	0	89	0	0	0	0	0	0	22	0	0	7	7	100	111
P04Q201912	P4-0331	X15	4	4	58	0	0	0	0	58	0	0	0	0	0	0	0	25	17	2	3	70	83
P04Q201912	P4-0332	X15	11	11	63	9	12	0	0	66	0	3	0	0	0	0	15	43	0	9	14	66	127
P04Q201912	P4-0333	X15	4	4	67	17	8	0	0	67	0	8	0	0	0	0	17	42	0	4	5	69	133
P04Q201912	P4-0334	X15	6	5	50	10	30	10	0	80	0	10	0	0	0	0	10	20	0	5	6	83	120
P04Q201912	P4-0336	X15	12	12	50	6	0	3	0	50	0	3	0	0	0	0	6	11	31	7	8	84	69
P04Q201912	P4-0340	X15	6	6	52	17	12	0	0	60	0	0	0	0	0	0	21	52	0	5	8	61	133
P04Q201912	P4-0341	X15	2	2	17	33	0	0	17	50	0	0	0	0	0	0	0	83	0	1	3	44	150
P04Q201912	P4-0342	X15	5	5	93	0	13	7	0	80	0	7	0	0	0	0	27	33	0	6	7	77	147
P04Q201912	P4-0343	X15	10	10	80	0	3	20	0	90	0	0	0	0	0	0	13	20	0	10	12	84	123
P04Q201912	P4-0344	X15	5	5	85	0	0	22	0	60	7	0	0	0	0	0	40	13	0	5	6	89	120
P04Q201912	P4-0345	X15	4	4	108	25	0	8	0	67	8	0	0	0	0	0	67	0	0	6	6	100	142
P04Q201912	P4-0346	X15	12	12	88	11	1	0	0	80	6	13	0	0	0	0	3	16	0	12	14	87	117
P04Q201912	P4-0347	X15	7	7	57	4	7	0	0	43	0	4	0	0	0	0	21	18	14	5	6	79	86
P04Q201912	P4-0348	X15	10	9	87	3	4	0	0	72	0	0	0	0	0	0	22	17	0	9	10	85	111
P04Q201912	P4-0352	X15	15	15	50	15	8	5	2	66	5	2	0	0	0	0	5	36	0	12	17	69	116
P04Q201912	P4-0355	X15	21	21	30	15	10	2	5	46	0	2	2	0	2	0	5	46	0	13	22	57	106
P04Q201912	P4-0357	X15	26	26	40	15	12	4	0	59	0	10	0	0	0	0	3	30	0	18	26	70	101
P04Q201912	P4-0359	X15	19	19	73	10	4	0	0	58	0	3	0	0	0	0	27	16	0	17	20	84	104
P04Q201912	P4-0360	X15	10	9	107	0	4	7	0	89	0	0	0	0	0	0	30	7	0	11	11	94	126
P04Q201912	P4-0362	X15	12	9	81	0	7	0	0	63	0	0	0	0	0	0	26	26	0	8	10	77	115
P04Q201912	P4-0364	X15	11	11	86	0	3	0	0	78	0	0	0	0	0	0	12	10	0	10	11	90	100
P04Q201912	P4-0365	X15	4	4	87	9	19	0	0	85	0	0	0	0	0	0	31	52	0	5	7	69	167
P04Q201912	P4-0366	X15	12	10	77	0	4	4	0	56	4	8	0	0	0	0	18	15	0	9	10	85	100
P04Q201912	P4-0368	X15	7	7	86	0	0	10	0	81	0	5	0	0	0	0	10	14	0	7	8	87	110
P04Q201912	P4-0369	X15	40	40	33	1	3	1	0	28	0	4	0	0	0	0	6	8	54	15	18	82	46
P04Q201912	P4-0371	X15	5	5	73	7	0	7	0	67	0	13	0	0	0	0	7	33	0	4	6	72	120
P04Q201912	P4-0372	X15	23	22	27	3	5	2	0	27	0	2	0	0	0	0	8	8	56	8	10	83	44
P04Q201912	P4-0374	X15	49	48	79	6	5	2	2	70	3	3	0	0	0	0	15	12	0	44	50	88	105
P04Q201912	P4-0377	X15	10	10	80	10	10	3	0	87	3	0	0	0	0	0	13	20	0	10	12	84	123
P04Q201912	P4-0379	X15	72	70	60	18	3	0	1	71	3	1	1	0	0	0	6	25	0	57	74	77	106
P04Q201912	P4-0386	X15	10	10	94	2	2	0	2	69	0	0	0	0	0	0	30	20	0	10	12	84	120
P04Q201912	P4-0387	X15	4	4	99	0	9	0	0	72	0	0	0	0	0	0	35	18	0	4	5	86	125
P04Q201912	P4-0388	X15	5	5	73	13	0	0	0	67	13	7	0	0	0	0	0	40	0	4	6	68	127
P04Q201912	P4-0389	X15	15	15	74	5	2	0	0	59	5	0	0	0	3	0	14	28	0	12	16	74	109
P04Q201912	P4-0390	X15	9	9	67	3	17	3	0	64	0	0	0	0	0	0	25	34	0	8	11	73	122
P04Q201912	P4-0391	X15	2	2	56	35	0	0	20	52	0	20	0	0	0	0	20	22	0	2	3	84	133
P04Q201912	P4-0392	X15	15	15	66	1	3	0	0	63	0	3	0	0	0	0	4	28	2	10	15	71	98
P04Q201912	P4-0393	X15	49	48	87	3	5	1	0	81	1	2	0	0	0	0	10	15	0	46	53	87	110
P04Q201912	P4-0394	X15	24	24	71	4	6	4	0	67	0	4	0	0	0	0	15	10	4	21	23	89	96
P04Q201912	P4-0395	X15	49	48	80	3	2	2	0	59	1	4	0	0	0	0	23	8	7	41	45	92	93
P04Q201912	P4-0396	X15	6	6	44	22	6	0	0	56	0	6	0	0	0	0	11	22	6	4	6	76	94
P04Q201912	P4-0397	X15	4	4	111	9	0	0	0	120	0	0	0	0	0	0	0	22	0	5	6	85	142
P04Q201912	P4-0398	X15	6	6	77	21	13	0	5	111	0	0	0	0	0	0	0	12	0	7	8	91	128
P04Q201912	P4-0399	X15	10	9	51	7	5	0	0	56	0	0	0	0	0	0	7	44	0	6	10	59	107
P04Q201912	P4-0400	X15	5	5	68	7	22	0	0	83	0	7	0	0	0	0	7	15	0	5	6	87	113
P04Q201912	P4-0401	X15	3	3	126	0	0	0	0	88	0	0	0	0	0	0	38	19	0	4	4	87	144
P04Q201912	P4-0402	X15	13	13	73	4	3	13	0	62	5	3	3	0	0	0	20	12	0	12	14	89	105
P04Q201912	P4-0405	X15	9	9	68	4	0	0	8	64	0	0	0	0	0	0	8	36	0	7	10	69	115
P04Q201912	P4-0406	X15	4	4	75	17	8	0	0	83	0	0	0	0	0	0	17	42	0	4	6	71	142
P04Q201912	P4-0407	X15	4	4	78	0	0	0	0	58	0	0	0	0	0	0	19	39	0	3	5	67	117
P04Q201912	P4-0408	X15	7	7	95	10	14	0	0	90	0	0	0	0	0	0	29	10	0	8	9	93	129
P04Q201912	P4-0409	X15	24	23	71	4	5	0	0	59	2	0	0	0	0	0	20	23	0	18	24	78	103
P04Q201912	P4-0415	X15	2	2	15	21	0	4	4	40	0	0	0	0	0	0	0	72	0	1	2	38	117
P04Q201912	P4-0418	X15	20	20	15	17	3	1	4	34	0	1	0	0	0	0	1	45	15	8	17	47	85
P04Q201912	P4-0419	X15	11	11	69	5	9	9	0	77	0	1	0	0	0	0	13	21	0	10	12	81	112
P04Q201912	P4-0421	X15	18	18	48	18	8	0	2	71	0	2	0	0	0	0	2	37	0	14	20	68	113
P04Q201912	P4-0422	X15	32	30	88	3	3	0	0	77	1	2	0	0	0	0	15	27	0	29	37	78	123
P04Q201912	P4-0424	X15	46	46	52	11	1	0	0	52	0	3	0	0	0	0	10	21	15	30	39	75	85
P04Q201912	P4-0428	X15	13	13	51	3	0	3	0	51	0	0	0	0	0	0	6	18	26	7	10	76	74
P04Q201912	P4-0501	X15	41	38	52	7	7	0	0	62	1	0	0	0	0	0	4	21	12	25	33	76	88
P04Q201912	P4-0502	X15	9	9	67	0	0	0	0	44	0	11	0	0	0	0	11	33	0	6	9	67	100
P04Q201912	P4-0505	X15	18	18	65	4	0	0	0	65	0	4	0	0	0	0	0	32	0	12	18	69	101
P04Q201912	P4-0507	X15	3	3	0	33	33	33	0	100	0	0	0	0	0	0	0	0	0	3	3	100	100
P04Q201912	P4-0508	X15	13	13	35	4	6	0	0	42	2	0	0	0	0	0	0	43	13	6	11	51	87
P04Q201912	P4-0509	X15	24	24	13	1	5	0	0	19	0	0	0	0	0	0	0	26	54	5	11	42	46
P04Q201912	P4-0510	X15	4	4	8	8	0	0	0	17	0	0	0	0	0	0	0	0	83	1	1	100	17
P04Q201912	P4-0514	X15	12	10	36	5	0	0	0	38	0	3	0	0	0	0	0	18	42	4	6	70	58
P04Q201912	P4-0543	X15	31	26	9	0	2	0	2	8	0	2	0	0	0	0	2	20	68	3	8	38	32
P04Q201912	P4-0550	X15	15	12	53	0	0	0	3	47	0	3	0	0	0	0	3	31	14	7	10	65	86
P04Q201912	P4-0559	X15	7	6	39	0	28	0	0	67	0	0	0	0	0	0	0	39	0	4	6	63	106
P04Q201912	P4-0560	X15	22	22	43	3	3	2	0	46	0	2	0	0	0	0	3	28	21	11	17	65	79
P04Q201912	P4-0561	X15	22	21	67	4	8	0	0	65	0	0	0	0	2	0	12	23	0	17	21	77	102
P04Q201912	P4-0562	X15	10	9	76	8	2	4	0	65	0	15	0	0	0	0	10	44	0	8	12	67	133
P04Q201912	P4-0563	X15	29	29	46	4	0	4	0	53	0	0	0	0	0	0	1	37	9	16	27	60	91
P04Q201912	P4-0564	X15	11	11	69	9	0	0	0	69	0	0	0	0	0	0	9	16	6	9	10	83	94
P04Q201912	P4-0566	X15	10	10	13	0	0	0	0	10	0	3	0	0	0	0	0	23	63	1	4	36	37
P04Q201912	P4-0567	X15	8	8	87	0	0	4	0	62	4	12	0	0	0	0	12	8	0	7	8	92	100
P04Q201912	P4-0568	X15	25	25	26	26	0	0	6	43	1	3	0	0	0	0	4	16	27	14	18	78	73
P04Q201912	P4-0569	X15	12	12	91	0	2	0	0	84	0	2	0	0	2	0	5	7	0	11	12	93	100
P04Q201912	P4-0571	X15	14	14	23	3	0	5	0	28	0	3	0	0	0	0	0	5	64	4	5	86	36
P04Q201912	P4-0574	X15	29	26	31	12	1	0	3	38	0	3	0	0	0	0	3	17	37	12	16	73	63
P04Q201912	P4-0575	X15	25	22	65	14	0	0	2	72	0	4	0	0	0	0	3	21	0	18	22	79	102
P04Q201912	P4-0576	X15	29	29	79	15	2	4	3	84	0	2	0	0	0	0	14	28	0	30	38	78	132
P04Q201912	P4-0578	X15	58	53	81	3	6	0	0	65	1	3	0	0	0	0	21	18	0	48	57	83	108
P04Q201912	P4-0613	X15	48	46	50	0	3	1	1	45	0	2	0	0	0	0	8	35	10	25	41	61	90
P04Q201912	P4-0614	X15	9	9	4	15	0	7	0	19	0	0	0	0	0	0	7	0	74	2	2	100	26
P04Q201912	P4-0617	X15	19	17	24	4	0	8	2	29	6	0	0	0	0	0	0	51	12	6	15	42	88
P04Q201912	P4-0622	X15	23	18	40	1	1	0	0	24	0	0	0	0	5	0	13	54	3	8	18	44	97
P04Q201912	P4-0635	X15	10	10	40	3	0	0	0	33	0	0	0	0	0	0	10	40	17	4	8	52	83
P04Q201912	P4-0636	X15	55	54	39	4	2	2	0	37	0	1	0	0	0	0	9	18	35	25	35	72	65
P04Q201912	P4-0638	X15	137	135	75	2	3	1	0	57	0	0	0	0	0	0	22	14	5	108	128	85	95
P04Q201912	P4-0639	X15	5	5	107	13	0	0	0	93	7	0	0	0	0	0	20	0	0	6	6	100	120
P04Q201912	P4-0640	X15	13	13	41	36	3	0	0	62	0	0	0	0	0	0	18	21	0	10	13	79	100
P04Q201912	P4-0641	X15	16	16	59	0	3	0	0	59	0	0	0	0	0	0	3	14	25	10	12	82	75
P04Q201912	P4-0642	X15	16	16	62	0	0	0	0	57	0	0	0	0	0	0	5	9	29	10	11	87	71
P04Q201912	P4-0643	X15	56	49	32	7	1	1	1	35	2	0	0	0	1	0	4	8	50	21	25	83	50
P04Q201912	P4-0646	X15	39	39	12	1	0	1	0	10	0	0	0	0	0	0	4	13	73	6	11	52	27
P04Q201912	P4-0647	X15	25	25	48	2	0	3	0	24	0	0	0	0	0	0	29	24	23	13	19	69	77
P04Q201912	P4-0649	X15	27	26	36	3	0	0	0	28	0	0	0	0	0	0	11	23	38	10	16	63	62
P04Q201912	P4-0652	X15	7	5	100	0	0	0	0	80	0	0	0	0	0	0	20	20	0	5	6	83	120
P04Q201912	P4-0655	X15	51	40	50	6	0	3	3	44	0	2	0	0	0	0	13	22	16	25	34	74	84
P04Q201912	P4-0656	X15	128	126	5	5	1	0	1	10	0	0	0	0	0	0	2	5	83	15	21	72	17
P04Q201912	P4-0705	X15	15	14	78	0	1	9	1	64	0	0	0	0	0	0	24	25	0	13	16	78	114
P04Q201912	P4-0707	X15	15	14	55	2	0	3	0	42	0	0	0	0	0	0	17	18	23	8	11	77	77
P04Q201912	P4-0708	X15	6	6	65	11	11	0	0	78	0	0	0	0	0	0	8	19	0	5	6	82	106
P04Q201912	P4-0711	X15	4	3	16	16	0	8	0	33	0	0	0	0	0	0	8	53	6	1	3	43	94
P04Q201912	P4-0713	X15	82	80	41	3	4	2	0	34	1	0	0	0	0	0	15	19	30	40	56	72	70
P04Q201912	P4-0715	X15	12	12	23	30	0	3	0	56	0	0	0	0	0	0	0	41	3	7	12	57	97
P04Q201912	P4-0718	X15	21	18	40	2	9	0	0	35	0	16	0	0	0	0	0	27	21	9	14	65	79
P04Q201912	P4-0720	X15	8	8	41	19	0	0	3	60	0	0	0	0	0	0	0	36	0	5	8	64	100
P04Q201912	P4-0721	X15	6	6	2	0	0	0	0	0	0	0	0	0	0	0	2	25	72	0	2	8	28
P04Q201912	P4-0722	X15	13	9	22	0	0	0	0	22	0	0	0	0	0	0	0	24	54	2	4	48	46
P04Q201912	P4-0723	X15	16	16	35	2	0	0	2	28	0	0	0	0	0	0	9	25	36	6	10	61	64
P04Q201912	P4-0724	X15	4	4	30	0	0	0	4	30	0	0	0	0	0	0	0	49	17	1	3	41	83
P04Q201912	P4-0725	X15	15	13	44	0	2	3	0	49	0	0	0	0	0	0	0	14	37	6	8	78	63
P04Q201912	P4-0728	X15	14	13	69	0	11	5	3	54	0	5	0	0	0	0	26	31	0	11	16	74	119
P04Q201912	P4-0729	X15	18	18	68	0	6	2	3	57	0	2	0	0	0	0	16	31	0	14	20	71	109
P04Q201912	P4-0730	X15	12	12	81	3	0	0	0	76	0	0	0	0	0	0	8	31	0	10	14	73	115
P04Q201912	P4-0735	X15	8	8	38	26	0	0	2	58	0	0	0	0	0	0	6	17	17	5	7	80	83
P04Q201912	P4-0800	X15	16	16	50	13	6	0	0	31	0	6	0	0	0	0	31	38	0	11	17	65	106
P04Q201912	P4-0801	X15	7	7	61	0	0	0	0	46	0	15	0	0	0	0	0	53	0	4	8	53	114
P04Q201912	P4-0802	X15	35	35	39	3	3	0	0	36	0	0	0	0	0	0	10	48	6	16	33	49	94
P04Q201912	P4-0803	X15	4	4	29	0	0	0	0	14	0	0	0	0	0	0	14	71	0	1	4	28	100
P04Q201912	P4-0804	X15	6	6	33	0	0	17	0	50	0	0	0	0	0	0	0	17	33	3	4	75	67
P04Q201912	P4-0805	X15	18	18	39	6	0	0	0	44	0	0	0	0	0	0	0	22	33	8	12	67	67
P04Q201912	P4-0806	X15	18	18	54	7	3	0	3	57	0	3	0	0	0	0	3	44	0	12	20	61	111
P04Q201912	P4-0807	X15	33	33	33	0	8	0	0	35	0	0	0	0	4	0	2	29	30	14	23	59	70
P04Q201912	P4-0808	X15	11	11	55	0	9	0	0	45	0	0	0	0	0	0	18	27	9	7	10	70	91
P04Q201912	P4-0809	X15	7	7	71	0	0	0	0	57	0	0	0	0	14	0	0	57	0	5	9	56	129
P04Q201912	P4-0810	X15	36	34	30	3	0	9	0	27	3	6	0	0	0	0	6	43	15	14	29	49	85
P04Q201912	P4-0811	X15	78	72	35	2	2	0	1	28	2	0	0	0	0	0	8	18	43	28	41	69	57
P04Q201912	P4-0812	X15	35	35	49	0	0	0	0	37	0	3	0	0	0	0	9	20	31	17	24	71	69
P04Q201912	P4-0813	X15	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	33	67	0	1	0	33
P04Q201912	P4-0816	X15	20	20	15	4	0	0	0	19	0	0	0	0	0	0	0	21	60	4	8	48	40
P04Q201912	P4-0817	X15	71	71	46	3	6	0	0	46	0	0	0	0	0	0	9	33	13	38	62	62	87
P04Q201912	P4-0818	X15	20	18	59	0	0	0	0	39	0	0	0	0	0	0	20	36	6	11	17	62	94
P04Q201912	P4-0819	X15	130	128	43	3	1	1	0	39	0	2	0	0	0	0	8	21	30	62	89	69	70
P04Q201912	P4-0820	X15	55	54	50	2	3	3	0	44	0	1	0	0	0	0	14	25	17	32	45	70	83
P04Q201912	P4-0822	X15	27	27	0	4	0	0	4	0	0	0	0	0	0	0	4	26	67	2	9	22	33
P04Q201912	P4-0823	X15	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	40	60	0	2	0	40
P04Q201912	P4-0824	X15	6	6	33	0	0	0	0	17	0	0	0	0	0	0	17	17	50	2	3	67	50
P04Q201912	P4-0825	X15	32	31	23	3	10	0	0	35	0	0	0	0	0	0	0	52	13	11	27	40	87
P04Q201912	P4-0826	X15	4	4	25	0	0	0	0	25	0	0	0	0	0	0	0	25	50	1	2	50	50
P04Q201912	P4-0828	X15	2	2	50	0	50	0	0	100	0	0	0	0	0	0	0	0	0	2	2	100	100
