Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P06Q201912	P6-1420	N	51	48	54	13	8	1	1	64	0	1	0	0	1	0	9	10	14	37	41	89	86
P06Q201912	P6-1421	N	13	13	43	0	6	4	2	43	0	4	0	0	3	0	3	21	25	7	10	72	75
P06Q201912	P6-1422	N	7	7	60	6	3	4	5	62	0	3	0	0	4	0	4	14	9	5	6	85	91
P06Q201912	P6-1423	N	3	3	51	2	6	1	1	45	0	13	0	0	0	0	2	27	12	2	3	69	88
P06Q201912	P6-1424	N	8	8	62	15	11	8	4	84	0	8	0	0	1	0	3	7	0	8	9	93	107
P06Q201912	P6-1425	N	18	12	53	4	5	10	1	54	0	9	0	0	2	0	7	14	12	9	11	84	88
P06Q201912	P6-1426	N	9	8	59	13	2	7	2	67	0	3	0	0	0	0	10	13	4	7	8	87	96
P06Q201912	P6-1427	N	44	38	60	1	5	7	1	57	0	1	0	0	1	0	12	16	11	28	34	82	89
P06Q201912	P6-1428	N	56	51	57	7	3	6	0	63	0	1	0	0	1	0	7	8	20	37	41	90	80
P06Q201912	P6-1429	N	24	24	71	4	8	3	0	72	0	1	0	0	1	0	11	7	7	21	22	92	93
P06Q201912	P6-1430	N	36	36	11	19	3	5	6	32	0	2	0	0	0	0	4	10	46	16	19	82	54
P06Q201912	P6-1431	N	43	41	39	14	11	5	0	52	0	7	0	0	2	0	8	5	26	29	31	93	74
P06Q201912	P6-1434	N	40	39	49	18	5	4	2	54	0	4	0	1	0	0	17	13	8	31	36	86	92
P06Q201912	P6-1435	N	46	46	27	41	3	2	0	63	0	2	0	0	1	0	7	11	17	34	38	87	83
P06Q201912	P6-1436	N	20	16	67	3	1	5	3	60	0	3	0	0	2	0	12	11	9	13	15	88	91
P06Q201912	P6-1437	N	44	40	44	12	6	2	3	51	0	2	0	0	2	0	9	9	24	27	30	88	76
P06Q201912	P6-1438	N	14	14	32	41	7	2	1	67	0	3	0	0	1	0	11	5	12	12	12	94	88
P06Q201912	P6-1439	N	25	25	70	5	3	5	3	65	0	2	0	0	2	0	13	13	1	21	25	87	99
P06Q201912	P6-1440	N	22	22	46	1	9	4	0	40	0	3	0	1	2	0	13	5	36	13	14	92	64
P06Q201912	P6-1441	N	38	34	32	2	5	1	2	22	0	1	0	0	0	0	18	4	53	15	16	91	47
P06Q201912	P6-1442	N	4	4	56	3	3	1	2	26	0	0	0	0	0	0	37	11	24	3	3	85	76
P06Q201912	P6-1445	N	6	6	21	1	0	0	0	22	0	0	0	0	0	0	0	0	78	1	1	100	22
P06Q201912	P6-1446	N	25	25	72	3	0	6	0	65	0	0	0	0	3	0	13	5	15	20	21	94	85
P06Q201912	P6-1447	N	69	66	12	3	1	0	0	14	0	0	0	0	0	0	2	3	80	11	13	83	20
P06Q201912	P6-1449	N	16	16	12	0	10	10	0	21	0	0	0	0	11	0	0	9	60	5	6	79	40
P06Q201912	P6-1450	N	20	20	36	0	3	1	0	30	0	0	0	0	1	0	10	6	53	8	9	87	47
P06Q201912	P6-1451	N	14	14	0	1	1	0	2	1	0	0	0	0	0	0	0	8	89	0	2	29	11
P06Q201912	P6-1452	N	24	24	32	3	8	1	0	37	0	0	0	0	1	0	6	3	52	11	11	93	48
P06Q201912	P6-1453	N	37	36	56	4	9	1	13	47	0	2	0	0	4	0	17	7	9	30	33	92	91
P06Q201912	P6-1454	N	36	35	48	3	2	2	0	39	0	2	0	0	1	0	13	4	41	19	21	93	59
P06Q201912	P6-1455	N	39	39	43	14	5	2	0	55	1	2	0	0	2	0	5	6	30	25	27	91	70
P06Q201912	P6-1456	N	68	64	59	5	5	1	0	54	3	2	0	0	1	0	11	9	20	45	51	88	80
P06Q201912	P6-1457	N	15	15	72	2	5	2	0	54	4	1	0	0	3	0	19	11	9	12	14	88	91
P06Q201912	P6-1458	N	33	32	73	4	5	3	0	62	0	3	1	0	2	0	17	5	11	27	29	95	89
P06Q201912	P6-1459	N	20	20	75	11	2	5	0	74	0	1	0	0	3	0	16	8	0	19	20	92	101
P06Q201912	P6-1460	N	28	27	68	8	10	6	1	77	0	1	0	0	2	0	11	7	1	25	27	93	99
P06Q201912	P6-1462	N	43	40	73	2	9	9	1	74	0	2	0	0	2	0	15	10	0	37	41	90	104
P06Q201912	P6-1463	N	25	25	41	8	5	3	2	46	0	0	0	0	2	0	10	15	25	15	19	80	75
P06Q201912	P6-1464	N	11	10	74	21	6	1	2	74	0	1	0	0	1	0	26	3	0	10	11	97	107
P06Q201912	P6-1465	N	100	97	9	5	2	2	4	14	0	1	0	0	0	1	1	9	69	21	30	72	31
P06Q201912	P6-1469	N	11	11	61	4	11	2	10	68	0	1	0	1	0	0	7	18	0	10	11	83	104
P06Q201912	P6-1470	N	20	18	46	4	10	2	0	54	0	0	0	0	2	0	5	16	22	11	14	79	78
P06Q201912	P6-1471	N	8	8	82	1	9	11	0	65	0	1	0	1	0	0	36	10	0	8	9	91	114
P06Q201912	P6-1472	N	8	8	58	13	7	3	0	67	0	1	0	2	2	0	8	14	5	6	8	85	95
P06Q201912	P6-1473	N	9	9	100	1	5	0	1	94	0	0	0	0	0	0	11	1	0	10	10	99	107
P06Q201912	P6-1474	N	10	9	64	1	2	1	6	47	0	2	0	0	0	0	20	3	21	7	7	96	79
P06Q201912	P6-1475	N	47	46	65	3	0	1	0	54	0	2	0	0	1	0	12	4	27	32	34	94	73
P06Q201912	P6-1476	N	24	22	74	4	5	7	3	71	0	4	0	1	1	0	12	5	2	20	22	94	98
P06Q201912	P6-1477	N	31	28	75	0	7	0	0	59	0	0	0	0	0	0	23	10	9	23	25	90	91
P06Q201912	P6-1479	N	14	14	13	0	0	0	0	13	0	0	0	0	0	0	0	22	65	2	5	38	35
P06Q201912	P6-1480	N	13	13	52	6	4	0	0	55	0	1	0	0	0	0	7	8	29	8	9	88	71
P06Q201912	P6-1481	N	13	13	31	16	7	8	0	58	1	1	0	0	0	0	2	6	32	8	9	91	68
P06Q201912	P6-1482	N	70	69	61	14	8	3	0	64	0	1	0	0	1	0	19	8	6	59	65	91	94
P06Q201912	P6-1483	N	33	32	67	6	4	2	4	69	1	2	0	0	0	0	6	6	11	26	28	93	89
P06Q201912	P6-1486	N	39	39	49	20	2	6	0	57	0	1	0	0	0	0	19	13	9	30	35	85	91
P06Q201912	P6-1488	N	21	21	17	33	3	3	3	50	0	1	0	0	0	0	3	11	32	12	14	84	68
P06Q201912	P6-1489	N	12	12	32	46	1	3	3	71	0	4	0	0	1	0	5	7	9	10	11	92	91
P06Q201912	P6-1490	N	6	4	0	28	8	4	0	28	0	11	0	0	2	0	0	2	57	2	2	94	43
P06Q201912	P6-1491	N	21	21	3	2	1	0	1	3	0	0	0	0	0	0	4	1	92	2	2	93	8
P06Q201912	P6-1493	N	35	32	60	10	4	4	0	57	0	4	0	0	1	0	17	9	12	25	28	90	88
P06Q201912	P6-1494	N	21	20	84	15	1	2	2	71	0	1	0	0	1	0	29	13	0	21	23	89	117
P06Q201912	P6-1495	N	12	12	31	32	2	6	15	67	0	1	0	0	0	0	3	16	0	10	12	85	102
P06Q201912	P6-1496	N	24	20	5	25	1	5	2	32	0	0	0	0	0	0	3	6	57	8	9	87	43
P06Q201912	P6-1497	N	19	19	9	30	1	3	2	36	0	0	0	0	0	0	6	8	48	8	10	85	52
P06Q201912	P6-1498	N	19	18	44	19	4	3	7	58	0	0	0	0	0	0	11	9	14	14	16	89	86
P06Q201912	P6-1499	N	14	14	37	17	1	1	0	51	0	1	0	0	0	0	4	10	35	8	9	85	65
P06Q201912	P6-1500	N	13	13	13	26	8	0	9	40	0	1	0	0	0	0	5	10	35	7	8	85	65
P06Q201912	P6-1501	N	29	27	0	0	1	0	0	1	0	0	0	0	0	0	0	1	98	0	0	36	2
P06Q201912	P6-1502	N	26	25	0	14	1	1	0	14	0	0	0	0	1	0	1	5	79	4	5	76	21
P06Q201912	P6-1504	N	27	27	3	41	1	1	9	38	0	0	0	0	0	0	7	9	37	15	17	86	63
P06Q201912	P6-1505	N	48	48	2	4	0	1	1	5	0	0	0	0	0	0	2	2	90	4	5	84	10
P06Q201912	P6-1506	N	7	7	11	15	1	1	3	26	0	0	0	0	0	0	1	3	67	2	2	92	33
P06Q201912	P6-1507	N	3	3	0	0	20	0	0	20	0	0	0	0	0	0	0	25	56	1	1	44	44
P06Q201912	P6-1508	N	12	12	0	0	0	0	14	0	0	0	0	0	0	0	0	6	81	2	2	72	19
P06Q201912	P6-1509	N	23	20	20	2	6	2	0	28	0	1	0	0	0	0	1	3	67	6	7	90	33
P06Q201912	P6-1510	N	16	16	15	0	2	0	1	11	0	1	0	0	0	0	4	1	83	3	3	97	17
P06Q201912	P6-1511	N	32	31	5	2	2	0	1	8	0	0	0	0	0	0	1	1	90	3	3	91	10
P06Q201912	P6-1512	N	33	27	28	13	5	4	4	41	0	2	0	0	0	0	7	5	41	14	16	91	59
P06Q201912	P6-1513	N	41	29	2	10	3	0	1	14	0	1	0	0	0	0	1	3	81	5	6	84	19
P06Q201912	P6-1514	N	6	6	15	13	9	0	8	15	9	2	0	0	0	0	12	3	51	3	3	94	49
P06Q201912	P6-1515	N	7	7	6	1	0	0	0	6	0	0	0	0	0	0	1	41	53	0	3	13	47
P06Q201912	P6-1516	N	5	5	6	0	0	0	0	6	0	0	0	0	0	0	0	17	77	0	1	26	23
P06Q201912	P6-1517	N	34	34	0	0	4	0	1	3	0	0	0	0	1	0	0	1	94	2	2	85	6
P06Q201912	P6-1519	N	25	24	55	8	6	0	1	55	0	3	0	0	0	0	10	7	24	17	18	90	76
P06Q201912	P6-1520	N	13	10	61	16	3	4	0	72	0	0	0	0	1	0	11	13	2	8	10	86	98
P06Q201912	P6-1521	N	4	4	53	2	1	2	0	42	0	0	0	0	2	0	15	8	32	2	3	88	68
P06Q201912	P6-1522	N	17	17	79	13	1	2	0	73	0	5	0	0	0	0	18	7	0	16	17	93	102
P06Q201912	P6-1530	N	22	22	49	0	6	10	0	44	0	3	0	0	1	0	17	19	16	14	18	78	84
P06Q201912	P6-1531	N	30	30	78	0	3	4	0	57	3	1	0	0	0	0	26	3	11	26	27	96	89
P06Q201912	P6-1532	N	108	106	1	1	2	3	5	5	0	0	0	0	0	0	2	13	75	13	27	49	25
P06Q201912	P6-1533	N	85	84	58	0	3	4	0	52	0	0	0	0	0	0	13	6	29	54	60	91	71
P06Q201912	P6-1534	N	22	22	15	1	0	2	11	15	0	0	0	0	1	0	2	12	60	6	9	71	40
P06Q201912	P6-1535	N	13	13	51	5	1	12	0	57	0	1	0	0	2	6	2	16	15	9	11	81	85
P06Q201912	P6-1536	N	88	86	17	0	4	1	8	18	0	0	0	1	0	0	3	8	62	26	33	79	38
P06Q201912	P6-1537	N	16	15	14	1	3	1	0	18	0	0	0	0	0	0	0	1	81	3	3	97	19
P06Q201912	P6-1538	N	8	8	33	3	1	1	0	37	0	0	0	0	0	0	2	8	53	3	4	82	47
P06Q201912	P6-1539	N	4	3	34	0	0	0	0	11	0	0	0	0	0	0	23	3	63	1	1	92	37
P06Q201912	P6-1540	N	24	21	27	8	0	0	0	25	0	5	0	0	0	0	5	2	63	7	8	94	37
P06Q201912	P6-1542	N	51	49	47	2	5	0	0	42	0	1	0	0	0	0	11	6	40	26	29	91	60
P06Q201912	P6-1543	N	52	51	45	1	5	5	0	40	0	3	0	0	0	0	13	5	39	29	31	92	61
P06Q201912	P6-1544	N	13	12	67	0	20	8	0	59	0	5	0	0	0	0	32	4	1	11	12	96	99
P06Q201912	P6-1545	N	6	6	38	5	25	1	0	55	0	6	0	0	0	0	9	2	29	4	4	98	71
P06Q201912	P6-1546	N	8	8	22	15	3	0	0	27	0	1	0	0	0	0	12	3	58	3	3	93	42
P06Q201912	P6-1547	N	6	6	31	1	0	1	0	33	0	0	0	0	0	0	0	2	65	2	2	94	35
P06Q201912	P6-1548	N	13	12	55	8	19	9	0	68	1	0	0	1	0	0	21	9	0	11	12	91	100
P06Q201912	P6-1549	N	15	15	63	0	4	0	0	59	0	0	0	0	0	0	8	7	26	10	11	91	74
P06Q201912	P6-1550	N	5	5	0	3	0	6	0	3	0	0	0	0	0	0	6	0	91	0	0	100	9
P06Q201912	P6-1551	N	11	10	35	0	9	12	0	27	0	12	0	0	1	0	15	1	44	6	6	98	56
P06Q201912	P6-1552	N	10	10	71	0	9	0	0	57	0	0	0	0	0	0	23	18	2	8	10	81	98
P06Q201912	P6-1553	N	12	12	49	0	1	6	0	27	0	14	0	0	0	0	14	2	43	7	7	97	57
P06Q201912	P6-1554	N	8	8	21	19	41	2	0	41	0	18	0	0	0	0	24	10	7	7	7	89	93
P06Q201912	P6-1555	N	3	3	11	0	11	0	0	17	0	6	0	0	0	0	0	0	78	1	1	100	22
P06Q201912	P6-1556	N	24	21	52	0	9	1	0	43	0	3	0	1	0	0	14	9	30	13	15	87	70
P06Q201912	P6-1557	N	20	19	17	0	1	2	0	15	0	0	0	1	0	0	4	6	74	4	5	76	26
P06Q201912	P6-1558	N	16	15	34	0	5	0	0	29	0	4	0	0	0	0	6	3	60	6	6	93	40
P06Q201912	P6-1559	N	41	40	5	0	1	1	1	2	0	0	0	0	1	0	4	3	90	3	4	73	10
P06Q201912	P6-1560	N	18	18	0	0	1	2	4	2	0	0	0	0	1	0	0	2	91	1	2	77	9
P06Q201912	P6-1561	N	9	2	70	0	0	0	0	70	0	0	0	0	0	0	0	5	25	1	2	93	75
P06Q201912	P6-1562	N	10	10	20	0	15	3	1	28	0	0	0	0	1	0	9	7	52	4	5	85	48
P06Q201912	P6-1563	N	26	25	0	0	0	0	0	0	0	0	0	0	0	0	0	3	96	0	1	13	4
P06Q201912	P6-1564	N	14	14	13	0	0	1	0	8	0	0	0	0	0	0	6	5	81	2	3	75	19
P06Q201912	P6-1565	N	29	27	27	0	0	4	0	22	0	0	0	0	4	0	6	18	51	8	13	64	49
P06Q201912	P6-1566	N	23	22	15	0	8	2	0	16	0	3	0	0	2	0	5	14	61	5	9	63	39
P06Q201912	P6-1567	N	6	6															100		0		0
P06Q201912	P6-1568	N	27	27	26	0	0	4	0	20	0	3	0	0	1	0	6	9	61	8	10	76	39
P06Q201912	P6-1569	N	7	7	12	0	1	1	0	13	0	0	0	0	1	0	0	11	75	1	2	56	25
P06Q201912	P6-1570	N	35	35	14	1	1	3	0	17	0	0	0	0	0	0	1	6	76	7	9	77	24
P06Q201912	P6-1571	N	20	20	2	0	0	0	0	2	0	0	0	0	0	0	0	9	89	0	2	18	11
P06Q201912	P6-1572	N	15	15	2	0	0	1	0	3	0	0	0	0	0	0	0	1	95	1	1	75	5
P06Q201912	P6-1573	N	27	27	8	0	6	0	0	12	0	0	0	0	0	0	2	1	85	4	4	90	15
P06Q201912	P6-1574	N	16	16	14	0	3	2	0	17	0	0	0	0	0	0	2	11	70	3	5	62	30
P06Q201912	P6-1575	N	40	40	8	12	6	4	0	27	0	0	0	1	1	0	1	15	55	12	18	67	45
P06Q201912	P6-1576	N	19	17	9	0	3	3	0	3	0	0	0	0	2	0	10	13	72	3	5	53	28
P06Q201912	P6-1577	N	28	25	0	0	0	0	0	0	0	0	0	0	0	0	0	1	99	0	0	18	1
P06Q201912	P6-1578	N	71	66	6	0	1	2	0	8	0	0	0	0	0	0	0	4	87	6	9	70	13
P06Q201912	P6-1579	N	44	44	11	12	0	1	0	22	0	0	0	0	0	0	2	7	68	11	14	77	32
P06Q201912	P6-1580	N	29	28	52	5	5	5	0	46	0	0	0	0	0	0	20	9	25	19	21	88	75
P06Q201912	P6-1581	N	35	35	33	2	6	0	0	31	0	2	0	0	0	0	8	5	54	14	16	88	46
P06Q201912	P6-1582	N	40	40	69	2	5	6	0	54	0	2	0	1	0	2	23	8	10	33	36	91	90
P06Q201912	P6-1583	N	79	77	71	3	3	3	0	54	0	2	0	0	0	1	22	9	11	61	68	89	89
P06Q201912	P6-1584	N	47	47	39	5	6	3	0	36	0	0	0	0	0	0	16	8	39	25	28	86	61
P06Q201912	P6-1585	N	62	60	29	19	6	5	0	37	0	3	0	0	0	0	18	7	35	35	39	89	65
P06Q201912	P6-1586	N	75	72	66	7	5	5	0	51	0	1	0	0	1	0	31	10	7	60	67	89	93
P06Q201912	P6-1587	N	13	13	59	1	0	10	0	60	0	3	6	0	0	0	1	6	24	9	10	93	76
P06Q201912	P6-1588	N	65	62	36	1	5	6	0	37	0	2	0	0	0	0	9	15	38	29	38	76	62
P06Q201912	P6-1589	N	17	17	35	0	0	4	0	28	0	0	0	0	5	0	6	4	56	7	7	90	44
P06Q201912	P6-1590	N	20	20	23	0	0	1	0	12	0	0	0	0	1	0	10	10	67	4	7	69	33
P06Q201912	P6-1591	N	24	24	60	1	11	3	0	53	0	9	0	0	0	0	12	3	21	18	19	96	79
P06Q201912	P6-1592	N	15	15	66	3	0	3	0	44	0	3	0	0	0	0	25	8	22	11	12	90	78
P06Q201912	P6-1593	N	74	73	43	4	2	3	0	41	0	1	0	0	1	0	8	12	36	38	46	81	64
P06Q201912	P6-1594	N	34	32	66	14	6	6	0	68	0	4	0	1	3	0	14	9	0	29	32	91	101
P06Q201912	P6-1595	N	17	17	43	5	2	2	4	44	1	1	0	0	0	1	5	11	26	11	13	85	74
P06Q201912	P6-1596	N	10	9	74	2	5	21	0	63	1	3	0	0	2	1	32	17	0	9	11	86	119
P06Q201912	P6-1597	N	29	29	48	2	5	7	12	37	4	7	0	2	1	0	11	16	10	21	26	82	90
P06Q201912	P6-1598	N	26	24	62	2	0	0	0	33	0	0	0	0	3	0	28	7	29	15	17	90	71
P06Q201912	P6-1599	N	6	6	48	0	1	1	0	24	0	1	0	0	1	0	24	8	42	3	3	86	58
P06Q201912	P6-1600	N	11	10	59	6	1	0	0	51	0	0	0	0	0	0	15	23	10	7	9	74	90
P06Q201912	P6-1601	N	20	11	98	7	1	1	1	68	0	8	0	0	0	0	30	17	0	12	14	86	124
P06Q201912	P6-1602	N	29	29	45	2	1	4	0	40	1	0	0	0	2	0	9	12	36	15	19	81	64
P06Q201912	P6-1603	N	23	23	62	4	1	4	0	54	0	0	0	0	2	0	14	10	22	16	18	88	78
P06Q201912	P6-1604	N	15	15	57	0	4	8	0	44	0	0	0	0	0	0	25	4	26	10	11	94	74
P06Q201912	P6-1605	N	17	17	22	1	2	2	3	22	0	0	0	0	0	0	5	2	68	5	5	93	32
P06Q201912	P6-1606	N	39	39	11	2	0	1	0	12	0	0	0	0	0	0	2	3	83	6	7	83	17
P06Q201912	P6-1607	N	10	10	4	1	0	1	2	4	0	0	0	0	1	0	1	11	81	1	2	42	19
P06Q201912	P6-1609	N	12	12	5	0	3	2	0	11	0	0	0	0	0	0	0	5	84	1	2	67	16
P06Q201912	P6-1610	N	16	15	38	0	8	3	0	38	0	0	0	0	3	0	7	32	22	7	12	59	78
P06Q201912	P6-1611	N	24	24	22	0	0	10	0	18	3	9	0	0	0	0	1	5	63	8	9	86	37
P06Q201912	P6-1612	N	23	23	6	0	0	1	2	6	0	0	0	0	1	0	0	5	87	2	3	66	13
P06Q201912	P6-1613	N	24	24	36	1	0	0	0	30	0	0	0	0	0	0	7	10	52	9	12	79	48
P06Q201912	P6-1614	N	30	28	11	0	0	1	4	11	0	0	0	0	1	0	0	7	77	4	6	71	23
P06Q201912	P6-1615	N	12	12	6	0	0	2	0	6	0	0	0	0	2	0	0	15	77	1	3	34	23
P06Q201912	P6-1616	N	43	43	34	3	3	1	0	34	0	1	0	0	0	0	5	5	55	17	19	90	45
P06Q201912	P6-1617	N	12	12	29	0	0	1	0	29	0	0	0	1	0	0	0	0	69	4	4	99	31
P06Q201912	P6-1618	N	43	43	16	4	1	2	0	20	0	0	1	1	1	0	1	9	68	10	14	71	32
P06Q201912	P6-1619	N	23	23	25	0	4	1	1	25	0	4	0	1	0	0	0	2	67	7	8	94	33
P06Q201912	P6-1620	N	31	31	10	0	1	0	0	8	0	0	0	0	0	0	3	2	86	3	4	82	14
P06Q201912	P6-1621	N	18	18	26	0	0	6	0	16	0	5	0	0	1	0	11	7	61	6	7	83	39
P06Q201912	P6-1622	N	9	9	12	0	0	0	0	12	0	0	0	0	0	0	0	0	88	1	1	97	12
P06Q201912	P6-1623	N	32	31	18	0	0	1	1	15	3	0	0	1	0	0	0	4	76	6	7	84	24
P06Q201912	P6-1624	N	43	42	5	0	0	0	1	3	0	0	0	0	0	0	2	0	93	3	3	94	7
P06Q201912	P6-1625	N	9	9	11	0	0	0	0	0	0	0	0	0	0	0	11	0	88	1	1	97	12
P06Q201912	P6-1626	N	15	15	34	0	0	0	0	26	0	0	0	0	0	0	8	6	59	5	6	84	41
P06Q201912	P6-1627	N	42	42	22	0	0	4	0	20	0	0	0	1	0	1	4	5	68	11	13	83	32
P06Q201912	P6-1628	N	9	9	18	0	11	4	0	29	0	0	0	4	1	0	0	1	66	3	3	97	34
P06Q201912	P6-1629	N	18	18	52	0	4	2	0	40	0	4	0	0	0	0	14	2	39	11	11	97	61
P06Q201912	P6-1630	N	5	5	40	0	3	0	0	41	0	0	0	0	1	0	1	5	52	2	2	89	48
P06Q201912	P6-1631	N	6	6	0	0	0	9	0	0	0	0	0	0	9	0	0	25	67	1	2	25	33
P06Q201912	P6-1632	N	29	29	25	1	0	1	0	20	0	3	0	0	0	0	3	2	71	8	8	92	29
P06Q201912	P6-1633	N	8	8	47	0	0	0	0	43	0	1	0	0	0	0	2	7	48	4	4	87	52
P06Q201912	P6-1634	N	13	13	25	0	7	0	0	30	0	1	0	0	0	0	2	1	66	4	4	96	34
P06Q201912	P6-1635	N	39	37	45	13	2	6	0	54	0	2	0	0	1	2	7	13	21	24	29	84	79
P06Q201912	P6-1636	N	62	62	6	0	0	3	0	7	0	0	0	0	0	0	1	7	84	6	10	55	16
P06Q201912	P6-1637	N	7	6	22	0	0	0	0	19	0	0	0	0	0	0	3	9	70	1	2	70	30
P06Q201912	P6-1638	N	8	8	58	0	0	2	0	58	0	0	0	0	2	0	0	11	30	5	6	84	70
P06Q201912	P6-1639	N	5	5	5	0	0	0	0	5	0	0	0	0	0	0	0	4	91	0	0	57	9
P06Q201912	P6-1640	N	60	60	27	3	3	3	0	30	0	1	0	0	1	2	2	2	63	21	22	95	37
P06Q201912	P6-1641	N	42	42	28	3	0	4	0	28	1	2	0	1	1	0	3	10	55	15	19	78	45
P06Q201912	P6-1642	N	5	5	33	0	0	2	0	33	2	0	0	0	0	0	0	4	63	2	2	89	37
P06Q201912	P6-1643	N	13	12	41	10	2	3	4	34	0	9	0	1	2	0	9	18	23	7	9	77	77
P06Q201912	P6-1644	N	12	12	40	12	5	1	15	49	0	0	0	0	1	0	7	14	13	9	10	84	87
P06Q201912	P6-1645	N	3	3	77	0	0	0	0	77	0	0	0	0	0	0	0	0	23	2	2	100	77
P06Q201912	P6-1646	N	8	8	44	1	1	2	0	49	0	0	0	0	0	0	0	12	38	4	5	80	62
P06Q201912	P6-1647	N	4	4	28	1	0	1	0	27	0	1	0	0	0	0	2	9	60	1	2	78	40
P06Q201912	P6-1648	N	9	9	1	0	0	1	0	1	0	1	0	0	1	0	0	1	98	0	0	76	2
P06Q201912	P6-1649	N	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	98	0	0	0	2
P06Q201912	P6-1650	N	14	14	25	0	8	1	0	26	0	2	0	0	1	0	6	9	57	5	6	79	43
P06Q201912	P6-1651	N	15	15	22	1	6	1	0	20	0	5	0	0	0	0	5	2	68	5	5	94	32
P06Q201912	P6-1652	N	61	59	9	0	0	0	0	6	0	3	0	0	0	0	0	2	89	6	7	86	11
P06Q201912	P6-1653	N	10	10	10	0	0	7	1	10	0	0	0	6	1	0	0	0	82	2	2	100	18
P06Q201912	P6-1654	N	28	28	4	0	1	1	2	4	0	0	0	0	0	0	0	6	86	2	4	57	14
P06Q201912	P6-1655	N	43	43	6	0	0	1	2	5	0	0	0	1	0	0	0	1	90	4	4	86	10
P06Q201912	P6-1656	N	36	36	11	0	0	0	3	11	0	0	0	0	0	0	0	2	84	5	6	85	16
P06Q201912	P6-1657	N	34	34	33	0	4	2	1	32	0	2	0	0	1	0	5	5	55	14	15	90	45
P06Q201912	P6-1658	N	22	22	37	0	1	3	0	24	0	0	0	0	3	0	14	5	53	9	10	89	47
P06Q201912	P6-1659	N	26	26	66	0	2	2	0	55	0	0	0	0	1	0	14	9	21	18	21	88	79
P06Q201912	P6-1660	N	4	4	19	0	36	0	0	18	0	36	0	0	0	0	1	1	43	2	2	98	57
P06Q201912	P6-1661	N	4	4	38	0	1	0	0	33	0	0	0	0	0	0	7	10	50	2	2	79	50
P06Q201912	P6-1670	N	6	6	57	17	4	4	0	55	0	1	0	0	7	2	17	15	2	5	6	84	98
P06Q201912	P6-1671	N	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	100	0
P06Q201912	P6-1672	N	9	9	33	0	0	0	0	33	0	0	0	0	0	0	0	3	64	3	3	92	36
P06Q201912	P6-1673	N	18	18	44	1	0	3	0	42	0	0	0	0	2	1	2	26	27	9	13	65	73
P06Q201912	P6-1700	N	46	45	16	0	5	2	0	22	0	0	0	0	1	0	0	4	72	11	13	85	28
P06Q201912	P6-1701	N	3	3	28	7	21	0	0	56	0	0	0	0	0	0	0	7	37	2	2	89	63
P06Q201912	P6-1702	N	27	26	27	1	5	8	0	24	0	4	0	1	2	0	9	15	45	10	14	73	55
P06Q201912	P6-1703	N	17	17	9	0	3	2	0	9	0	0	0	0	2	0	3	1	85	2	3	94	15
P06Q201912	P6-1704	N	36	36	0	0	2	0	0	2	0	0	0	0	0	0	0	1	97	1	1	60	3
P06Q201912	P6-1705	N	33	33	35	1	12	10	0	46	1	1	0	0	4	0	8	7	34	19	22	89	66
P06Q201912	P6-1706	N	47	46	17	0	1	1	0	15	0	0	0	0	1	0	4	2	78	9	10	90	22
P06Q201912	P6-1707	N	25	25	36	0	5	5	0	38	0	3	0	0	2	0	4	10	43	12	14	82	57
P06Q201912	P6-1708	N	54	50	20	0	2	3	2	19	0	0	0	0	2	0	3	11	63	13	19	70	37
P06Q201912	P6-1709	N	21	21	41	1	15	3	0	52	0	0	0	0	3	0	5	16	24	13	16	79	76
P06Q201912	P6-1710	N	10	10															100		0		0
P06Q201912	P6-1711	N	10	10	10	0	0	1	0	10	0	0	0	0	1	0	0	2	87	1	1	86	13
P06Q201912	P6-1712	N	4	4	0	0	0	13	0	0	0	0	0	0	0	0	13	0	87	1	1	100	13
P06Q201912	P6-1713	N	21	21	33	0	0	1	0	17	0	0	0	0	1	0	16	11	55	7	9	76	45
P06Q201912	P6-1714	N	3	3															100		0		0
P06Q201912	P6-1715	N	6	6															100		0		0
P06Q201912	P6-1716	N	20	20	5	0	0	1	0	5	0	0	0	0	1	0	0	10	84	1	3	35	16
P06Q201912	P6-1717	N	7	7	0	0	0	7	0	0	0	0	0	0	7	0	0	0	93	1	1	100	7
P06Q201912	P6-1718	N	22	21	24	0	4	5	1	24	0	4	0	0	5	0	0	19	46	7	11	64	54
P06Q201912	P6-1719	N	12	10	19	0	3	0	0	10	0	3	0	0	0	0	8	7	71	2	3	76	29
P06Q201912	P6-1720	N	8	8	0	0	0	2	0	0	0	0	0	0	2	0	0	2	96	0	0	51	4
P06Q201912	P6-1779	N	31	31	3	0	0	1	0	4	0	0	0	0	0	0	0	1	95	1	2	79	5
P06Q201912	P6-1780	N	2	2															100		0		0
P06Q201912	P6-1781	N	10	10	30	0	0	4	0	21	0	0	0	2	3	0	9	12	54	3	5	73	46
P06Q201912	P6-1782	N	17	17	28	0	1	0	0	13	0	0	0	0	0	0	16	1	70	5	5	96	30
