Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	TYPZONY	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P06-202001	P6-1792	D	2	2	1	4	0	2	0	0	6	0	0	0	0	0	0	0	17	77	0	0	27	23
P06-202001	P6-1793	D	12	12	1	23	0	4	0	0	22	0	0	0	0	0	0	6	1	71	3	3	96	29
P06-202001	P6-1794	D	6	5	1	60	0	0	0	0	60	0	0	0	0	0	0	0	20	20	3	4	75	80
P06-202001	P6-1795	D	3	3	1	21	1	36	0	0	1	0	0	21	0	0	0	36	126	0	2	5	29	175
P06-202001	P6-1796	D	7	7	1	0	3	22	3	0	26	0	0	0	0	0	0	3	20	51	2	3	58	49
P06-202001	P6-1797	D	30	30	2	23	0	5	7	4	26	0	2	0	1	2	0	4	6	55	12	14	86	45
P06-202001	P6-1798	D	9	9	2	26	0	2	14	1	28	0	1	0	13	0	0	0	8	49	4	5	84	51
P06-202001	P6-1799	D	20	20	1	23	1	9	8	0	39	0	0	0	0	0	0	2	8	51	8	10	83	49
P06-202001	P6-1800	D	4	4	1	2	0	18	0	0	18	0	0	0	0	0	0	2	5	75	1	1	82	25
P06-202001	P6-1802	D	6	6	1	4	0	0	1	0	4	0	0	0	0	0	0	0	34	61	0	2	12	39
P06-202001	P6-1803	D	7	7	1	12	4	4	6	0	17	0	3	0	0	0	0	7	10	63	2	3	72	37
P06-202001	P6-1804	D	9	7	1															100		0		0
P06-202001	P6-1805	D	31	31	1	10	0	3	1	0	10	0	1	0	0	0	0	3	3	82	5	6	82	18
P06-202001	P6-1806	D	11	11	1	9	1	0	0	0	6	0	0	0	0	0	0	4	0	90	1	1	97	10
P06-202001	P6-1807	D	7	7	1	73	0	0	0	0	37	0	0	0	0	0	0	37	19	8	5	6	80	92
P06-202001	P6-1808	D	13	13	1	59	1	3	3	0	47	0	0	0	0	0	0	19	17	16	9	11	79	84
P06-202001	P6-1809	D	14	14	1	50	0	1	10	0	34	0	3	0	0	0	0	24	8	31	9	10	88	69
P06-202001	P6-1810	D	15	15	1	17	0	14	11	1	36	0	0	0	0	0	0	7	8	49	7	8	85	51
P06-202001	P6-1811	D	42	42	2	7	2	4	6	6	16	0	0	0	0	0	0	3	14	29	24	30	81	71
P06-202001	P6-1822	D	49	48	2	32	1	6	4	8	29	0	0	0	0	3	0	11	13	37	24	30	80	63
P06-202001	P6-1824	D	7	7	1	21	0	0	2	0	21	0	0	0	2	0	0	0	9	67	2	2	72	33
P06-202001	P6-1825	D	11	11	1	63	0	7	0	1	71	0	0	0	0	0	0	0	1	27	8	8	99	73
P06-202001	P6-1826	D	16	16	1	62	0	2	9	0	64	1	7	0	0	1	0	0	7	20	12	13	91	80
P06-202001	P6-1827	D	12	12	1	70	0	12	0	0	68	0	12	0	0	0	0	3	19	0	10	12	81	101
P06-202001	P6-1828	D	10	10	1	48	0	2	5	0	23	0	7	0	3	0	0	21	8	37	5	6	86	63
P06-202001	P6-1829	D	5	5	1	35	0	0	7	0	34	0	0	0	0	0	0	8	12	47	2	3	78	53
P06-202001	P6-1830	D	12	12	1	32	0	0	1	0	23	1	2	0	0	0	0	7	16	51	4	6	68	49
P06-202001	P6-1831	D	15	15	1	44	0	0	1	0	34	0	1	0	0	0	0	10	13	42	7	9	78	58
P06-202001	P6-1832	D	6	6	1	39	0	5	0	0	31	0	14	0	0	0	0	0	8	48	3	3	85	52
P06-202001	P6-1833	D	12	12	1	66	1	5	0	0	64	0	0	0	0	0	0	8	10	18	9	10	88	82
P06-202001	P6-1834	D	19	19	1	39	9	11	3	1	49	0	0	0	0	0	0	13	13	23	12	15	83	77
P06-202001	P6-1835	D	30	30	1	43	0	4	5	0	37	0	1	0	0	0	0	15	11	36	16	19	82	64
P06-202001	P6-1836	D	6	6	1	30	0	0	5	0	25	0	10	0	0	0	0	0	1	64	2	2	96	36
P06-202001	P6-1837	D	24	24	1	35	0	13	4	0	46	0	3	0	0	1	0	1	12	37	12	15	82	63
P06-202001	P6-1838	D	15	15	1	12	0	0	1	0	7	0	6	0	0	1	0	0	8	78	2	3	62	22
P06-202001	P6-1839	D	5	5	1	23	19	5	0	0	25	4	0	0	0	0	0	19	1	51	2	2	97	49
P06-202001	P6-1840	D	14	14	1	57	0	3	6	0	38	10	8	0	0	0	0	9	1	33	9	9	98	67
P06-202001	P6-1841	D	11	11	1	44	0	5	0	0	28	0	0	0	0	0	0	21	4	47	5	6	92	53
P06-202001	P6-1842	D	21	21	1	34	1	4	0	0	23	1	4	0	0	0	0	11	16	45	8	12	71	55
P06-202001	P6-1843	D	43	42	1	39	0	1	0	1	24	0	2	0	0	0	0	14	6	53	17	20	88	47
P06-202001	P6-1844	D	6	6	1	6	0	0	21	1	24	0	3	0	0	0	0	0	12	60	2	2	70	40
P06-202001	P6-1845	D	131	130	1	8	2	3	1	0	9	0	0	0	0	0	0	4	3	84	17	21	83	16
P06-202001	P6-1846	D	14	14	1	49	3	8	2	0	49	0	5	0	0	0	0	8	28	10	9	13	69	90
P06-202001	P6-1847	D	4	3	1	88	0	0	11	0	37	0	0	0	0	8	0	53	1	0	3	3	99	100
P06-202001	P6-1848	D	7	6	1	14	0	26	0	0	39	0	1	0	0	0	0	0	29	31	2	4	58	69
P06-202001	P6-1851	D	29	28	1	35	4	0	7	0	34	0	0	0	0	0	0	11	7	47	13	15	86	53
P06-202001	P6-1852	D	10	10	1	41	11	2	7	0	54	0	5	0	0	0	0	0	16	24	6	8	78	76
P06-202001	P6-1853	D	22	22	1	62	0	3	4	0	55	0	4	0	0	0	0	10	15	16	15	18	82	84
P06-202001	P6-1854	D	24	24	1	46	0	4	0	0	41	0	0	0	0	0	0	8	5	45	12	13	91	55
P06-202001	P6-1855	D	43	43	1	20	0	4	2	0	22	1	2	0	0	0	0	2	21	52	11	20	55	48
P06-202001	P6-1856	D	18	18	1	71	0	7	2	0	47	0	14	0	0	0	0	18	12	9	14	16	87	91
P06-202001	P6-1857	D	14	14	1	58	8	10	0	0	52	0	1	0	0	0	0	23	23	1	11	14	77	99
P06-202001	P6-1859	D	11	10	1	30	0	13	9	0	39	0	0	0	0	2	0	12	19	29	5	7	74	71
P06-202001	P6-1860	D	9	9	1	49	0	6	1	0	54	0	1	0	0	0	0	2	1	43	5	5	99	57
P06-202001	P6-1861	D	8	8	1															100		0		0
P06-202001	P6-1862	D	17	17	1	27	1	5	7	0	27	0	0	0	7	0	0	6	6	54	7	8	87	46
P06-202001	P6-1863	D	17	17	1	27	5	5	4	0	30	0	0	0	0	0	0	10	19	41	7	10	68	59
P06-202001	P6-1864	D	17	17	1	92	0	1	7	0	78	0	0	0	0	0	0	22	11	0	17	19	90	111
P06-202001	P6-1865	D	6	6	1	16	0	4	1	0	15	0	1	0	0	0	0	4	10	69	1	2	69	31
P06-202001	P6-1866	D	8	8	1	34	0	20	11	0	55	0	4	0	6	0	0	0	11	25	5	6	86	75
P06-202001	P6-1867	D	9	8	1	49	0	18	0	0	45	0	8	0	0	0	0	14	8	25	5	6	90	75
P06-202001	P6-1868	D	23	22	1	46	0	2	0	0	47	0	0	0	0	0	0	2	8	44	11	12	86	56
P06-202001	P6-1869	D	6	6	1	1	0	0	28	0	25	0	0	0	4	0	0	0	13	57	2	3	69	43
P06-202001	P6-1870	D	7	7	2	34	0	14	2	3	24	0	3	0	0	0	0	23	17	31	4	5	76	69
P06-202001	P6-1871	D	8	8	2	2	0	0	1	0	0	0	2	0	1	0	0	0	58	39	0	5	4	61
P06-202001	P6-1872	D	7	7	2	0	0	0	8	4	8	0	0	0	0	0	0	0	26	61	1	3	34	39
P06-202001	P6-1873	D	27	27	1	26	2	1	2	0	28	0	2	0	0	0	0	0	2	67	8	9	93	33
P06-202001	P6-1874	D	18	18	1	24	3	2	8	0	34	0	1	0	0	0	0	1	11	52	7	9	77	48
P06-202001	P6-1875	D	9	9	1	5	0	0	0	0	2	0	2	0	0	0	0	2	2	94	0	1	75	6
P06-202001	P6-1876	D	9	9	1	17	0	0	3	0	18	0	0	0	0	0	0	3	6	73	2	2	77	27
P06-202001	P6-1877	D	12	12	1	67	2	2	0	0	48	0	2	0	0	0	0	22	13	15	9	10	85	85
P06-202001	P6-1878	D	11	10	1	71	0	0	6	0	51	0	0	0	0	0	0	25	17	7	8	9	82	93
P06-202001	P6-1879	D	9	8	1	61	0	8	2	0	46	0	0	0	0	0	0	25	17	13	6	7	81	87
P06-202001	P6-1880	D	16	16	1	36	0	0	0	0	28	0	1	0	0	0	0	8	4	60	6	6	91	40
P06-202001	P6-1881	D	30	30	1	1	0	1	6	0	7	0	0	0	0	0	0	1	5	86	3	4	62	14
P06-202001	P6-1882	D	23	23	1	41	0	0	2	0	29	0	3	0	0	0	0	10	3	54	10	11	93	46
P06-202001	P6-1884	D	34	33	2	2	0	4	8	5	11	0	0	1	0	0	0	2	19	62	6	13	50	38
P06-202001	P6-1885	D	18	18	2	30	0	4	12	15	43	0	2	0	0	1	0	0	27	12	11	16	69	88
P06-202001	P6-1886	D	15	12	2	2	0	0	14	12	15	0	0	0	0	0	0	0	14	58	3	5	66	42
P06-202001	P6-1887	D	18	18	1	45	3	0	0	0	37	0	4	0	0	0	0	8	3	48	9	9	94	52
P06-202001	P6-1888	D	42	42	1	36	0	2	3	1	32	0	1	0	0	0	0	7	7	52	17	20	85	48
P06-202001	P6-1889	D	16	16	1	26	7	0	3	1	28	0	0	0	0	0	0	9	7	56	6	7	85	44
P06-202001	P6-1890	D	27	27	1	71	1	0	1	0	53	0	1	0	0	0	0	19	4	23	20	21	94	77
P06-202001	P6-1891	D	4	4	1	80	0	10	2	0	57	0	2	0	0	0	0	33	0	8	4	4	100	92
P06-202001	P6-1892	D	17	17	1	68	0	5	7	3	55	0	0	0	0	2	0	23	32	0	14	20	72	115
P06-202001	P6-1893	D	13	13	1	79	0	0	0	0	42	6	5	0	0	0	0	26	14	7	10	12	85	93
P06-202001	P6-1894	D	36	35	1	52	0	3	9	1	49	2	2	0	0	1	0	11	13	21	23	28	83	79
P06-202001	P6-1895	D	80	80	1	20	2	3	3	0	22	0	3	0	0	0	0	2	5	67	22	27	84	33
P06-202001	P6-1896	D	34	33	1	40	7	4	0	0	39	0	0	0	0	2	0	10	7	42	17	19	88	58
P06-202001	P6-1897	D	66	66	1	31	3	0	5	0	32	0	2	0	0	0	0	4	7	53	26	31	85	47
P06-202001	P6-1898	D	37	37	1	30	1	1	7	1	37	0	0	0	0	0	1	2	9	51	15	18	83	49
P06-202001	P6-1899	D	42	42	1	26	0	0	2	0	24	0	0	0	0	0	0	3	13	59	12	17	68	41
P06-202001	P6-1900	D	40	40	1	15	1	0	9	0	21	0	1	0	0	0	0	2	4	71	10	12	86	29
P06-202001	P6-1902	D	16	15	1	44	0	0	8	1	36	0	5	0	0	0	0	11	1	46	8	8	98	54
P06-202001	P6-1903	D	22	20	1	39	0	2	5	0	26	0	0	0	0	1	1	18	5	49	9	10	90	51
P06-202001	P6-1904	D	8	7	1	14	0	0	9	0	17	0	2	0	0	0	0	4	11	65	2	2	67	35
P06-202001	P6-1905	D	6	6	1	16	0	0	1	0	18	0	0	0	0	0	0	0	6	76	1	1	74	24
P06-202001	P6-1906	D	17	17	1	33	0	0	3	0	28	0	8	0	0	0	0	0	2	61	6	7	94	39
P06-202001	P6-1907	D	55	55	1	23	2	1	3	0	20	0	3	0	0	0	0	6	6	65	16	19	82	35
P06-202001	P6-1908	D	17	17	1	9	13	1	8	0	23	0	6	0	0	2	0	0	7	62	5	6	81	38
P06-202001	P6-1909	D	41	40	1	56	6	0	2	1	41	0	0	0	0	1	0	21	4	32	26	27	94	68
P06-202001	P6-1910	D	48	47	1	32	19	1	3	0	50	0	0	0	1	2	0	2	8	37	26	30	87	63
P06-202001	P6-1911	D	24	22	1	33	16	5	18	0	56	0	2	0	0	1	0	12	17	12	16	19	80	88
P06-202001	P6-1912	D	18	18	1	8	55	1	12	1	58	0	5	0	0	2	0	10	11	13	14	16	88	87
P06-202001	P6-1913	D	20	20	1	45	7	11	9	0	53	5	2	0	0	0	0	12	11	18	14	16	87	82
P06-202001	P6-1914	D	12	12	1	27	1	1	12	0	22	0	7	0	0	0	0	12	14	45	5	7	75	55
P06-202001	P6-1916	D	8	8	1	15	3	0	20	1	29	0	1	0	0	7	0	0	1	61	3	3	98	39
P06-202001	P6-1917	D	11	11	1	24	0	0	0	0	12	0	11	0	0	0	0	1	9	68	3	4	74	32
P06-202001	P6-1918	D	14	14	1	15	0	1	1	0	16	0	0	0	0	0	0	1	6	77	2	3	73	23
P06-202001	P6-1919	D	11	11	1															100		0		0
P06-202001	P6-1920	D	12	12	1															100		0		0
P06-202001	P6-1921	D	15	15	1	15	2	2	12	0	20	1	1	0	8	0	0	1	9	60	5	6	79	40
P06-202001	P6-1922	D	131	131	1	20	11	0	3	0	29	0	0	0	0	0	0	5	7	58	46	56	83	42
P06-202001	P6-1923	D	98	96	1	59	6	1	5	0	49	1	1	0	0	0	0	21	5	23	69	74	93	77
P06-202001	P6-1924	D	7	7	1	89	7	1	11	0	78	2	0	0	0	0	0	28	4	0	8	8	96	112
P06-202001	P6-1925	D	97	91	1	59	3	2	9	0	46	1	0	0	0	0	1	25	14	12	67	80	84	88
P06-202001	P6-1926	D	202	188	1	67	4	3	7	0	49	0	3	0	0	1	0	28	9	9	153	170	90	91
P06-202001	P6-1928	D	20	16	1	1	0	0	2	0	1	0	0	0	2	0	0	0	1	96	0	1	78	4
P06-202001	P6-1929	D	25	25	1	5	0	2	0	0	4	0	2	0	0	0	0	0	1	92	2	2	89	8
P06-202001	P6-1930	D	80	76	2	43	4	2	10	10	47	2	1	0	1	0	0	8	19	11	53	67	79	89
P06-202001	P6-1931	D	84	78	2	22	9	2	3	14	31	0	1	0	0	0	0	4	17	33	39	52	74	67
P06-202001	P6-1932	D	29	29	1	10	0	4	0	0	11	0	0	0	0	0	0	3	3	83	4	5	82	17
P06-202001	P6-1933	D	10	9	1	0	0	0	1	0	0	0	0	0	0	0	0	1	5	94	0	1	18	6
P06-202001	P6-1934	D	9	9	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	99	0	0	100	1
P06-202001	P6-1935	D	3	3	1	5	0	16	0	0	21	0	0	0	0	0	0	0	16	63	1	1	57	37
P06-202001	P6-1936	D	9	9	1															100		0		0
P06-202001	P6-1937	D	3	3	1	10	0	1	28	0	37	0	0	0	0	0	0	1	0	62	1	1	100	38
P06-202001	P6-1938	D	14	14	1	4	0	0	5	0	5	0	0	0	4	0	0	0	15	76	1	3	38	24
P06-202001	P6-1939	D	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	29	71	0	0	0	29
P06-202001	P6-2103	D	10	9	1	0	1	3	20	0	14	0	0	0	9	0	0	2	14	61	2	4	63	39
P06-202001	P6-2104	D	13	13	1	76	0	8	4	0	72	0	0	0	0	2	0	13	11	1	11	13	89	99
P06-202001	P6-2105	D	103	98	2	3	1	6	5	3	9	0	3	0	0	1	0	2	8	74	18	25	70	26
P06-202001	P6-0003	N	29	27	1	78	0	4	6	0	60	3	0	0	1	0	0	24	10	1	24	27	90	99
P06-202001	P6-0004	N	37	37	1	52	2	5	1	0	54	0	0	0	0	0	0	5	3	38	22	23	95	62
P06-202001	P6-0010	N	41	40	1	34	4	5	5	0	41	1	0	0	0	0	2	4	8	43	20	23	86	57
P06-202001	P6-0026	N	5	5	1	40	0	0	0	0	40	0	0	0	0	0	0	0	0	60	2	2	100	40
P06-202001	P6-0027	N	5	5	1	40	0	13	0	0	53	0	0	0	0	0	0	0	7	40	3	3	89	60
P06-202001	P6-0029	N	5	5	1	0	0	3	0	0	3	0	0	0	0	0	0	0	33	63	0	2	9	37
P06-202001	P6-0030	N	6	5	1	10	7	23	3	0	43	0	0	0	0	0	0	0	7	50	2	3	87	50
P06-202001	P6-0031	N	11	11	1	17	0	0	2	0	17	0	0	0	2	0	0	0	1	80	2	2	96	20
P06-202001	P6-0032	N	40	40	1	5	0	0	0	0	3	0	0	0	0	0	0	1	4	92	2	3	55	8
P06-202001	P6-0033	N	35	32	1	28	1	2	2	0	17	0	7	0	0	2	0	6	8	58	11	13	81	42
P06-202001	P6-0034	N	31	31	1	21	3	6	1	0	27	0	3	0	0	0	0	0	2	67	9	10	93	33
P06-202001	P6-0036	N	16	16	1	6	2	7	2	0	17	0	0	0	0	0	0	1	0	82	3	3	100	18
P06-202001	P6-0037	N	20	20	1	23	7	2	2	0	33	0	0	0	0	0	0	0	1	66	7	7	98	34
P06-202001	P6-0043	N	17	13	1	14	1	0	4	0	10	0	1	0	0	0	0	8	10	71	3	4	65	29
P06-202001	P6-0044	N	11	11	1	14	12	9	5	0	29	0	6	0	0	0	0	5	2	59	4	5	96	41
P06-202001	P6-0045	N	12	11	1	30	0	0	0	0	9	0	0	0	0	0	0	21	0	70	3	3	100	30
P06-202001	P6-0046	N	18	18	1	6	2	0	0	0	7	0	0	0	0	0	0	0	0	93	1	1	100	7
P06-202001	P6-0047	N	15	15	1	7	0	0	0	0	7	0	0	0	0	0	0	0	0	93	1	1	100	7
P06-202001	P6-0049	N	8	8	1	23	0	21	0	0	44	0	0	0	0	0	0	0	2	54	4	4	95	46
P06-202001	P6-0050	N	8	7	1	36	5	0	0	0	24	0	0	0	0	0	0	17	10	50	3	4	81	50
P06-202001	P6-0051	N	6	6	2	44	0	0	0	3	42	0	3	0	0	0	0	0	19	33	3	4	71	67
P06-202001	P6-0052	N	10	9	2	38	8	0	0	2	32	0	0	0	0	0	0	13	6	46	4	5	90	54
P06-202001	P6-0055	N	10	8	1	46	0	13	6	0	40	0	6	0	0	6	0	13	15	21	5	6	82	79
P06-202001	P6-0056	N	19	18	1	48	10	0	13	0	37	0	8	0	0	0	0	26	2	27	13	13	97	73
P06-202001	P6-0057	N	23	22	2	67	3	0	2	2	64	0	1	0	0	0	0	8	13	14	16	19	85	86
P06-202001	P6-0058	N	3	3	1	61	0	0	0	0	61	0	0	0	0	0	0	0	17	22	2	2	79	78
P06-202001	P6-0059	N	10	10	1	60	0	3	10	0	43	0	0	0	0	10	0	20	7	20	7	8	92	80
P06-202001	P6-0060	N	7	7	1	40	0	19	0	2	45	0	0	0	0	0	0	14	0	38	4	4	100	62
P06-202001	P6-0061	N	11	11	1	2	0	0	3	0	2	0	0	0	3	0	0	0	3	92	1	1	60	8
P06-202001	P6-0062	N	10	9	2	63	0	2	0	0	50	4	11	0	0	0	0	0	13	22	6	7	83	78
P06-202001	P6-0063	N	10	10	1	28	0	10	0	0	28	0	0	0	0	0	0	10	18	43	4	6	68	57
P06-202001	P6-0064	N	11	11	2	27	2	4	0	4	19	2	0	0	0	0	0	12	13	50	4	6	75	50
P06-202001	P6-0065	N	4	4	2	0	0	0	0	17	0	0	0	0	0	0	0	0	21	62	1	2	45	38
P06-202001	P6-0066	N	10	10	1	41	9	12	1	0	52	0	0	0	0	0	0	10	18	20	6	8	77	80
P06-202001	P6-0067	N	15	15	1	49	0	0	2	0	37	0	2	0	0	0	0	12	11	38	8	9	82	62
P06-202001	P6-0068	N	16	16	1	66	0	6	0	0	56	0	4	0	0	0	0	11	6	22	12	13	92	78
P06-202001	P6-0069	N	20	20	1	37	4	0	4	0	34	0	0	0	0	4	0	7	17	38	9	12	73	62
P06-202001	P6-0070	N	9	9	1	8	0	4	0	0	6	0	0	0	0	0	0	6	3	85	1	1	80	15
P06-202001	P6-0071	N	16	13	1	5	5	0	8	0	10	0	0	0	0	0	0	8	18	64	2	5	50	36
P06-202001	P6-0072	N	29	29	1	19	1	0	2	0	15	0	0	0	1	0	0	5	1	77	6	7	94	23
P06-202001	P6-0073	N	10	10	1	41	0	0	0	0	39	0	0	0	0	0	0	2	5	53	4	5	88	47
P06-202001	P6-0074	N	13	13	1	60	0	0	12	0	65	0	0	0	0	0	0	6	0	28	9	9	100	72
P06-202001	P6-0075	N	12	11	1	20	0	0	0	0	17	0	0	0	0	0	0	3	4	76	2	3	83	24
P06-202001	P6-0076	N	19	18	1	16	1	0	1	0	14	0	0	0	0	1	0	3	1	81	3	4	95	19
P06-202001	P6-0077	N	17	17	1	25	0	13	0	0	34	0	0	0	0	2	0	2	3	60	6	7	93	40
P06-202001	P6-0078	N	21	21	1	35	0	0	2	0	29	0	0	0	2	1	0	6	13	51	8	10	74	49
P06-202001	P6-0079	N	13	13	1	58	0	9	1	0	57	0	0	0	0	0	0	12	2	29	9	9	97	71
P06-202001	P6-0080	N	15	15	1	11	0	7	0	0	13	0	0	0	0	0	0	4	6	77	3	4	76	23
P06-202001	P6-0081	N	7	7	1	29	0	0	0	0	29	0	0	0	0	0	0	0	0	71	2	2	100	29
P06-202001	P6-0082	N	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	96	0	0	0	4
P06-202001	P6-0083	N	9	9	1	0	0	4	0	0	4	0	0	0	0	0	0	0	11	85	0	1	25	15
P06-202001	P6-0084	N	11	11	1	15	0	0	5	0	19	0	0	0	0	0	0	0	5	76	2	3	80	24
P06-202001	P6-0085	N	15	15	1	20	0	0	1	0	11	0	0	0	0	0	0	10	11	68	3	5	65	32
P06-202001	P6-0086	N	23	23	1	42	1	4	4	0	39	0	0	3	0	0	0	9	5	43	12	13	91	57
P06-202001	P6-0087	N	8	8	1	15	0	0	0	0	2	0	0	0	0	0	0	13	8	77	1	2	64	23
P06-202001	P6-0088	N	5	5	1															100		0		0
P06-202001	P6-0089	N	11	11	1	91	0	0	0	0	64	0	18	0	0	0	0	9	0	9	10	10	100	91
P06-202001	P6-0090	N	23	23	1	8	0	5	5	0	17	0	0	0	0	1	0	1	0	82	4	4	100	18
P06-202001	P6-0091	N	8	8	1	35	0	0	0	0	35	0	0	0	0	0	0	0	0	65	3	3	100	35
P06-202001	P6-0092	N	25	23	1	31	0	0	14	0	42	0	0	0	0	0	0	2	7	47	11	12	87	53
P06-202001	P6-0093	N	4	4	1															100		0		0
P06-202001	P6-0094	N	6	5	1	2	5	0	0	0	5	0	0	0	0	0	0	2	0	93	0	0	100	7
P06-202001	P6-0095	N	16	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	99	0	0	0	1
P06-202001	P6-0096	N	10	10	1	38	0	5	0	0	33	0	8	0	0	0	0	2	23	33	4	7	65	67
P06-202001	P6-0097	N	8	7	1	34	0	1	1	0	24	10	3	0	0	0	0	0	8	55	3	3	81	45
P06-202001	P6-0098	N	13	12	1	7	0	7	8	0	22	0	0	0	0	0	0	0	4	74	3	3	84	26
P06-202001	P6-0099	N	14	14	1	51	0	18	0	0	58	0	5	0	0	0	0	6	4	27	10	10	95	73
P06-202001	P6-0100	N	15	15	1	60	0	14	9	0	65	0	1	0	0	2	0	15	1	17	12	13	99	83
P06-202001	P6-0101	N	9	7	1	48	0	0	19	0	33	14	0	0	0	0	0	19	12	21	5	6	85	79
P06-202001	P6-0102	N	4	4	1	62	0	0	6	0	62	0	0	0	0	0	0	6	3	29	3	3	96	71
P06-202001	P6-0103	N	6	6	1	56	0	11	0	0	42	0	11	0	0	0	0	14	8	25	4	5	89	75
P06-202001	P6-0104	N	18	18	1	46	0	0	0	0	36	0	0	0	0	0	0	10	16	38	8	11	75	62
P06-202001	P6-0105	N	14	14	1	39	0	4	0	0	39	0	4	0	0	0	0	0	13	44	6	8	77	56
P06-202001	P6-0106	N	9	9	1	0	2	0	0	0	0	0	2	0	0	0	0	0	2	96	0	0	52	4
P06-202001	P6-0107	N	12	11	1	69	9	3	3	0	69	0	0	0	0	1	0	13	10	6	9	10	89	94
P06-202001	P6-0108	N	5	5	1	60	0	0	5	0	40	0	0	0	0	0	0	25	0	35	3	3	100	65
P06-202001	P6-0109	N	54	53	1	36	13	2	8	0	40	3	0	0	1	1	0	14	7	35	31	35	90	65
P06-202001	P6-0110	N	22	21	1	34	5	0	14	0	37	0	6	0	2	0	0	8	10	37	11	13	85	63
P06-202001	P6-0113	N	16	16	1	48	7	24	10	0	70	0	8	0	1	1	0	9	6	5	14	15	93	95
P06-202001	P6-0115	N	33	32	2	51	1	10	3	4	53	0	1	0	0	1	0	9	13	19	22	26	84	81
P06-202001	P6-0116	N	20	19	2	68	4	1	8	7	52	0	1	0	0	0	0	28	12	1	17	19	88	99
P06-202001	P6-0117	N	37	37	1	70	2	1	3	0	50	0	4	0	0	0	0	23	6	17	28	31	92	83
P06-202001	P6-0118	N	12	12	1	63	1	1	1	0	46	0	0	0	0	0	0	21	12	21	8	10	85	79
P06-202001	P6-0119	N	30	28	2	45	2	6	8	3	40	0	4	0	0	0	0	16	11	23	19	22	86	77
P06-202001	P6-0120	N	6	6	2	42	22	0	3	3	59	0	0	0	0	0	0	8	8	22	4	5	90	78
P06-202001	P6-0121	N	16	16	2	63	7	12	2	3	46	0	3	0	0	0	0	33	6	8	14	15	93	92
P06-202001	P6-0122	N	116	108	1	76	4	4	6	0	67	0	2	0	0	0	0	21	4	6	97	101	96	94
P06-202001	P6-0123	N	24	23	1	54	5	1	15	0	40	0	4	0	0	0	0	31	10	17	17	19	88	83
P06-202001	P6-0125	N	13	12	1	81	6	0	4	0	60	0	0	0	0	0	0	31	13	0	11	13	88	104
P06-202001	P6-0126	N	8	8	1	59	2	0	0	0	46	0	0	0	0	0	0	15	20	21	5	6	74	79
P06-202001	P6-0127	N	30	30	2	29	3	3	1	3	29	0	4	0	0	0	0	3	7	55	11	14	84	45
P06-202001	P6-0128	N	30	30	2	32	2	2	1	1	27	0	1	0	0	0	0	9	3	59	11	12	91	41
P06-202001	P6-0131	N	54	51	1	68	4	1	9	0	53	0	3	0	0	1	0	25	5	12	42	45	94	88
P06-202001	P6-0132	N	3	3	1	61	0	6	0	0	67	0	0	0	0	0	0	0	11	22	2	2	86	78
P06-202001	P6-0133	N	3	3	1	39	28	17	0	0	61	0	0	0	0	0	0	22	17	0	3	3	83	100
P06-202001	P6-0134	N	3	3	1	11	22	0	17	0	44	0	6	0	0	0	0	0	28	22	2	2	64	78
P06-202001	P6-0136	N	5	5	1	27	0	0	0	0	10	0	10	0	0	7	0	0	20	53	1	2	57	47
P06-202001	P6-0137	N	10	10	1	65	7	0	2	0	73	0	0	0	0	0	0	0	8	18	7	8	90	82
P06-202001	P6-0138	N	14	14	1	42	12	12	6	0	64	0	0	0	0	0	0	7	6	23	10	11	92	77
P06-202001	P6-0140	N	38	37	1	55	0	4	1	0	46	0	2	0	0	0	0	12	15	24	22	28	80	76
P06-202001	P6-0142	N	46	45	1	62	2	6	2	0	53	0	0	0	0	0	0	18	8	21	32	36	90	79
P06-202001	P6-0145	N	8	7	1	81	0	2	0	0	55	0	0	0	0	0	0	29	12	5	6	7	87	95
P06-202001	P6-0149	N	8	8	1	33	0	0	2	0	33	0	0	0	0	2	0	0	6	58	3	3	85	42
P06-202001	P6-0150	N	14	14	2	44	0	7	0	0	38	0	0	0	0	0	0	13	5	44	7	8	91	56
P06-202001	P6-0151	N	29	28	1	53	5	0	0	0	42	0	0	0	0	0	0	16	14	27	16	20	80	73
P06-202001	P6-0157	N	9	9	1	33	0	0	2	0	22	0	6	0	0	0	0	7	4	61	3	4	91	39
P06-202001	P6-0158	N	11	11	1	48	0	0	0	0	37	0	0	0	0	0	0	11	12	41	5	7	80	59
P06-202001	P6-0159	N	5	5	1	67	0	0	21	0	48	0	40	0	0	0	0	0	5	7	4	5	94	93
P06-202001	P6-0160	N	45	45	1	20	4	4	1	0	22	0	3	0	0	0	0	4	7	64	13	16	82	36
P06-202001	P6-0161	N	6	6	1	56	0	0	0	0	56	0	0	0	0	0	0	0	0	44	3	3	100	56
