Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P08Q201912	P8-1053	X67	50	50	5	3	1	1	0	10	0	0	0	0	0	0	0	34	56	5	22	22	44
P08Q201912	P8-1054	X67	17	15	7	0	0	0	0	2	0	0	0	0	0	0	4	87	7	1	14	7	93
P08Q201912	P8-1055	X67	19	19	14	0	2	0	0	16	0	0	0	0	0	0	0	72	12	3	17	18	88
P08Q201912	P8-1056	X67	17	17	16	0	0	0	0	12	0	0	0	0	0	0	4	65	20	3	14	20	80
P08Q201912	P8-1101	X67	32	29	0	0	1	3	0	4	0	0	0	0	0	0	0	85	10	1	26	5	90
P08Q201912	P8-1102	X67	18	18	0	4	6	2	0	7	0	0	0	0	0	0	5	68	20	2	14	15	80
P08Q201912	P8-1103	X67	25	21	7	0	1	0	2	4	0	0	0	0	0	0	4	66	25	2	16	13	75
P08Q201912	P8-1104	X67	18	16	12	0	10	3	1	20	0	0	0	0	0	0	5	71	4	4	15	26	96
P08Q201912	P8-1105	X67	40	36	4	0	2	0	4	4	0	0	0	0	0	0	2	59	31	4	25	14	69
P08Q201912	P8-1106	X67	188	177	16	2	0	2	0	12	0	0	0	0	0	0	8	59	21	35	140	25	79
P08Q201912	P8-1107	X67	67	64	9	0	0	0	0	4	0	0	0	0	0	0	6	41	50	6	32	19	50
P08Q201912	P8-1108	X67	13	13	8	0	0	0	0	8	0	0	0	0	0	0	0	33	59	1	5	20	41
P08Q201912	P8-1110	X67	4	4	18	0	0	0	0	18	0	0	0	0	0	0	0	15	67	1	1	55	33
P08Q201912	P8-1111	X67	79	78	3	1	1	1	0	5	0	0	0	0	0	0	2	37	56	6	34	16	44
P08Q201912	P8-1112	X67	85	85	3	1	0	1	0	4	0	0	0	0	0	0	1	44	51	4	42	10	49
P08Q201912	P8-1113	X67	113	112	19	0	1	1	0	10	0	0	0	0	0	0	12	55	23	24	86	28	77
P08Q201912	P8-1119	X67	24	24	12	0	3	0	0	15	0	0	0	0	0	0	0	18	67	4	8	45	33
P08Q201912	P8-1120	X67	16	16	3	0	0	0	0	0	0	0	0	0	0	0	3	26	71	1	5	12	29
P08Q201912	P8-1121	X67	14	14	10	0	0	0	0	10	0	0	0	0	0	0	0	55	36	1	9	15	64
P08Q201912	P8-1123	X67	16	16	0	0	0	1	0	1	0	0	0	0	0	0	0	32	67	0	5	3	33
P08Q201912	P8-1124	X67	25	25	5	0	2	0	0	3	0	0	0	0	0	0	4	35	59	2	10	16	41
P08Q201912	P8-1125	X67	15	15	14	2	2	0	0	18	0	0	0	0	0	0	0	51	31	3	10	26	69
P08Q201912	P8-1126	X67	14	13	3	0	0	0	0	3	0	0	0	0	0	0	0	64	33	0	9	4	67
P08Q201912	P8-1127	X67	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	48	52	0	7	0	48
P08Q201912	P8-1128	X67	18	16	2	0	2	2	2	4	0	0	0	0	0	0	2	58	33	1	11	13	67
P08Q201912	P8-1129	X67	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	23	77	0	3	0	23
P08Q201912	P8-1130	X67	25	25	5	0	3	2	0	10	0	0	0	0	0	0	1	43	47	3	13	20	53
P08Q201912	P8-1131	X67	20	20	8	0	1	0	0	7	0	0	0	0	0	0	2	16	75	2	5	36	25
P08Q201912	P8-1132	X67	15	15	2	0	4	18	0	4	0	0	0	0	0	0	20	20	56	4	7	55	44
P08Q201912	P8-1133	X67	14	14	10	2	0	2	0	14	0	0	0	0	0	0	0	12	74	2	4	54	26
P08Q201912	P8-1134	X67	25	25	7	3	4	0	0	9	0	0	0	0	0	0	4	17	69	3	8	43	31
P08Q201912	P8-1135	X67	23	23	3	3	4	0	0	7	0	0	0	0	0	0	3	18	71	2	7	37	29
P08Q201912	P8-1137	X67	32	32	0	4	0	4	0	5	0	0	0	0	0	0	2	13	80	2	6	36	20
P08Q201912	P8-1138	X67	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	67	33	0	3	0	67
P08Q201912	P8-1139	X67	9	8	35	0	0	2	0	31	0	0	0	0	0	0	7	55	8	3	7	41	92
P08Q201912	P8-1142	X67	40	40	5	0	0	0	1	3	0	0	0	0	0	0	2	46	48	2	21	11	52
P08Q201912	P8-1143	X67	4	4	25	0	0	0	0	25	0	0	0	0	0	0	0	58	17	1	3	30	83
P08Q201912	P8-1144	X67	46	43	1	2	2	1	1	4	0	0	0	0	0	0	2	49	43	3	24	13	57
P08Q201912	P8-1146	X67	15	15	0	0	0	0	0	0	0	0	0	0	0	0	0	23	77	0	4	0	23
P08Q201912	P8-1148	X67	13	13	0	0	0	0	3	0	0	0	0	0	0	0	0	41	56	0	6	6	44
P08Q201912	P8-1149	X67	17	15	0	0	7	10	0	12	0	0	0	0	0	0	5	54	29	3	11	24	71
P08Q201912	P8-1150	X67	7	7	8	0	0	8	0	16	0	0	0	0	0	0	0	70	14	1	6	18	86
P08Q201912	P8-1151	X67	8	7	0	0	0	14	0	0	0	14	0	0	0	0	0	86	0	1	7	14	100
P08Q201912	P8-1152	X67	10	10	0	0	5	2	0	5	0	0	0	0	0	0	2	48	45	1	6	13	55
P08Q201912	P8-1154	X67	16	16	4	0	4	0	0	7	0	0	0	0	0	0	2	43	48	1	8	17	52
P08Q201912	P8-1156	X67	2	2	0	0	17	0	0	17	0	0	0	0	0	0	0	50	33	0	1	25	67
P08Q201912	P8-1157	X67	16	16	11	3	3	0	0	11	0	0	0	0	0	0	6	64	19	3	13	21	81
P08Q201912	P8-1158	X67	25	25	6	0	6	0	0	12	0	0	0	0	0	0	0	44	44	3	14	21	56
P08Q201912	P8-1159	X67	31	31	6	0	0	0	0	2	0	0	0	0	0	0	3	18	76	2	7	24	24
P08Q201912	P8-1161	X67	8	5	7	0	7	0	0	7	0	0	0	0	0	0	7	53	33	1	3	21	67
P08Q201912	P8-1162	X67	7	7	14	0	0	0	5	14	0	0	0	0	0	0	0	100	0	1	8	16	119
P08Q201912	P8-1163	X67	12	12	3	0	3	8	0	8	0	0	0	0	0	0	6	64	22	2	9	18	78
P08Q201912	P8-1164	X67	14	14	2	0	2	5	0	10	0	0	0	0	0	0	0	33	57	1	6	22	43
P08Q201912	P8-1166	X67	13	9	0	0	0	0	0	0	0	0	0	0	0	0	0	22	78	0	2	0	22
P08Q201912	P8-1167	X67	16	16	6	0	0	4	0	6	0	0	0	0	0	0	4	29	60	2	6	26	40
P08Q201912	P8-1168	X67	4	4	0	0	10	10	0	20	0	0	0	0	0	0	0	13	67	1	1	60	33
P08Q201912	P8-1169	X67	3	3															100		0		0
P08Q201912	P8-1172	X67	17	15	0	0	0	2	0	0	0	0	0	0	0	0	2	35	62	0	6	6	38
P08Q201912	P8-1173	X67	19	17	5	0	0	0	0	0	0	0	0	0	0	0	5	36	59	1	7	13	41
P08Q201912	P8-1176	X67	23	21	6	0	2	9	0	8	0	0	0	0	2	0	7	76	6	4	20	18	94
P08Q201912	P8-1177	X67	34	33	0	0	0	4	0	4	0	0	0	0	0	0	0	11	85	1	5	25	15
P08Q201912	P8-1229	X67	67	66	20	2	1	2	0	15	0	0	0	0	0	0	10	54	22	16	51	31	78
P08Q201912	P8-1230	X67	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	48	52	0	4	0	48
P08Q201912	P8-1231	X67	15	15	12	0	0	0	0	10	0	0	0	0	0	0	2	21	67	2	5	36	33
P08Q201912	P8-1232	X67	19	19	15	0	0	0	0	15	0	0	0	0	0	0	0	37	47	3	10	29	53
P08Q201912	P8-1233	X67	32	29	13	0	0	1	0	8	0	0	0	0	0	0	6	21	66	4	10	40	34
P08Q201912	P8-1234	X67	50	48	5	0	1	0	0	4	0	0	0	0	0	0	1	48	46	3	26	11	54
P08Q201912	P8-1235	X67	20	19	5	0	9	0	0	11	0	0	0	0	0	0	4	86	0	3	19	14	100
P08Q201912	P8-1238	X67	55	51	8	0	3	1	0	10	0	0	0	0	0	0	3	44	44	6	29	22	56
P08Q201912	P8-1239	X67	43	41	15	1	2	2	0	17	0	0	0	0	0	0	4	53	26	9	30	29	74
P08Q201912	P8-1241	X67	137	137	16	2	0	1	0	12	0	0	0	0	0	0	7	59	22	26	107	24	78
P08Q201912	P8-1242	X67	19	15	32	0	5	0	0	32	0	0	0	0	0	0	5	84	0	6	18	30	121
P08Q201912	P8-1307	X67	8	8	4	4	0	0	0	8	0	0	0	0	0	0	0	38	54	1	4	17	46
P08Q201912	P8-1308	X67	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	21	79	0	2	0	21
P08Q201912	P8-1310	X67	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	61	39	0	4	0	61
P08Q201912	P8-1315	X67	16	16	7	0	2	2	0	10	0	0	0	0	0	0	0	32	58	2	7	24	42
P08Q201912	P8-1318	X67	8	6	17	0	0	0	0	17	0	0	0	0	0	0	0	50	33	1	4	25	67
P08Q201912	P8-1319	X67	9	9	11	0	0	0	0	7	0	0	0	0	0	0	4	63	26	1	7	15	74
P08Q201912	P8-1320	X67	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	7	93	0	1	0	7
P08Q201912	P8-1321	X67	9	9	11	0	0	0	0	11	0	0	0	0	0	0	0	0	89	1	1	100	11
P08Q201912	P8-1322	X67	22	22	7	0	0	0	0	3	0	2	0	0	0	0	1	18	76	1	5	28	24
P08Q201912	P8-1323	X67	23	23	0	0	0	1	0	1	0	0	0	0	0	0	0	7	91	0	2	17	9
P08Q201912	P8-1324	X67	21	21	0	0	0	0	0	0	0	0	0	0	0	0	0	19	81	0	4	0	19
P08Q201912	P8-1325	X67	14	14	0	0	0	2	0	2	0	0	0	0	0	0	0	36	62	0	5	6	38
P08Q201912	P8-1327	X67	13	13	8	2	0	3	0	0	0	0	0	0	0	0	13	51	36	2	8	20	64
P08Q201912	P8-1328	X67	18	18	24	0	7	0	0	28	0	0	0	0	0	0	4	7	61	6	7	81	39
P08Q201912	P8-1329	X67	8	6	17	0	0	0	0	17	0	0	0	0	0	0	0	33	50	1	3	33	50
P08Q201912	P8-1330	X67	6	6	0	0	10	0	0	10	0	0	0	0	0	0	0	67	22	1	5	13	78
P08Q201912	P8-1331	X67	15	15	1	0	0	0	0	0	0	0	0	0	0	0	1	12	87	0	2	11	13
P08Q201912	P8-1332	X67	19	19	19	0	0	6	0	21	0	0	0	0	0	4	0	45	30	5	13	36	70
P08Q201912	P8-1333	X67	18	17	4	0	0	0	0	0	0	0	0	0	4	0	0	20	76	1	4	16	24
P08Q201912	P8-1334	X67	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	20	80	0	2	0	20
P08Q201912	P8-1335	X67	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	29	71	0	2	0	29
P08Q201912	P8-1336	X67	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	42	58	0	7	0	42
P08Q201912	P8-1337	X67	26	26	9	0	1	0	0	6	0	0	0	0	0	0	4	4	86	3	4	73	14
P08Q201912	P8-1339	X67	26	26	17	8	0	1	0	17	0	0	0	0	0	0	9	17	58	7	11	61	42
P08Q201912	P8-1366	X67	12	11	9	0	0	9	0	9	0	0	0	0	0	0	9	12	70	2	3	60	30
P08Q201912	P8-1368	X67	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	48	52	0	3	0	48
P08Q201912	P8-1369	X67	7	7	19	0	0	5	0	14	0	5	0	0	0	0	5	14	62	2	3	63	38
P08Q201912	P8-1371	X67	15	13	13	0	0	0	0	13	0	0	0	0	0	0	0	13	74	2	3	50	26
P08Q201912	P8-1382	X67	54	54	1	0	1	0	0	2	0	0	0	0	0	0	0	11	86	1	8	19	14
P08Q201912	P8-1401	X67	7	7	0	0	5	0	0	5	0	0	0	0	0	0	0	33	62	0	3	12	38
P08Q201912	P8-1402	X67	8	6	11	0	0	0	0	0	0	0	0	0	0	0	11	44	44	1	3	20	56
P08Q201912	P8-1405	X67	7	7	10	0	0	0	0	0	0	0	0	0	0	0	10	38	52	1	3	20	48
P08Q201912	P8-1407	X67	7	7	14	0	0	0	0	14	0	0	0	0	0	0	0	14	71	1	2	50	29
P08Q201912	P8-1408	X67	7	7	24	0	0	0	0	14	0	0	0	0	0	0	10	19	57	2	3	56	43
P08Q201912	P8-1409	X67	6	6	11	0	0	0	0	0	0	0	0	0	0	0	11	6	83	1	1	67	17
P08Q201912	P8-1410	X67	5	5	20	0	0	0	0	20	0	0	0	0	0	0	0	7	73	1	1	75	27
P08Q201912	P8-1411	X67	9	9	15	0	0	0	0	15	0	0	0	0	0	0	0	11	74	1	2	57	26
P08Q201912	P8-1412	X67	8	8	15	0	0	0	0	15	0	0	0	0	0	0	0	43	42	1	5	26	58
P08Q201912	P8-1413	X67	7	7	10	0	0	0	0	0	0	0	0	0	0	0	10	57	33	1	5	14	67
P08Q201912	P8-1415	X67	3	3	11	0	0	0	0	0	0	0	0	0	0	0	11	33	56	0	1	25	44
P08Q201912	P8-1416	X67	12	12	42	0	0	0	0	17	0	0	0	0	0	0	24	50	8	5	11	45	92
P08Q201912	P8-1417	X67	48	48	16	0	4	0	3	14	0	0	0	0	0	0	5	47	31	11	33	32	69
P08Q201912	P8-1418	X67	37	35	0	0	0	0	0	0	0	0	0	0	0	0	0	23	77	0	8	0	23
P08Q201912	P8-1419	X67	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	40	60	0	4	0	40
P08Q201912	P8-1420	X67	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	11	89	0	0	0	11
P08Q201912	P8-1421	X67	27	26	18	0	0	0	0	5	0	0	0	0	0	0	13	51	31	5	18	26	69
P08Q201912	P8-1422	X67	22	22	2	3	4	1	0	7	0	0	0	0	0	0	3	53	36	2	14	17	64
P08Q201912	P8-1423	X67	32	32	16	2	1	1	0	10	0	0	0	0	0	0	10	55	25	6	24	27	75
P08Q201912	P8-1424	X67	37	37	6	5	2	0	0	10	0	0	0	0	0	0	3	50	37	5	23	21	63
P08Q201912	P8-1425	X67	124	121	6	2	1	0	0	7	0	0	0	0	0	0	2	26	64	12	44	28	36
P08Q201912	P8-1426	X67	21	21	7	0	2	0	0	5	0	0	0	0	0	0	3	73	19	2	17	10	81
P08Q201912	P8-1427	X67	21	21	0	0	0	4	0	4	0	0	0	0	0	0	0	11	86	1	3	25	14
P08Q201912	P8-1428	X67	12	12	0	0	1	4	0	5	0	0	0	0	0	0	0	56	39	1	7	9	61
P08Q201912	P8-1431	X67	21	21	16	0	2	0	0	11	0	0	0	0	0	0	8	56	25	4	16	25	75
P08Q201912	P8-1432	X67	37	33	11	0	8	3	0	13	0	1	0	0	0	0	8	63	15	7	28	26	85
P08Q201912	P8-1434	X67	51	51	12	2	1	1	0	12	0	0	0	0	0	0	4	47	37	8	32	25	63
P08Q201912	P8-1435	X67	44	42	12	1	1	1	0	10	0	1	0	0	0	0	4	67	18	6	34	18	82
P08Q201912	P8-1436	X67	53	44	8	2	1	1	1	3	0	0	0	0	0	0	8	42	45	5	24	23	55
P08Q201912	P8-1437	X67	178	171	17	1	1	1	0	11	0	0	0	0	0	0	8	58	23	33	132	25	77
P08Q201912	P8-1453	X67	263	255	20	2	2	2	0	17	0	0	0	0	0	0	8	67	7	65	236	28	93
P08Q201912	P8-1454	X67	48	48	22	0	0	0	0	16	0	0	0	0	0	0	7	66	11	11	43	25	89
P08Q201912	P8-1460	X67	79	75	14	0	0	1	0	11	0	0	0	0	0	0	5	66	17	12	62	20	83
P08Q201912	P8-1461	X67	98	94	9	4	0	1	2	10	0	0	0	0	0	0	3	48	37	15	60	25	63
P08Q201912	P8-1462	X67	4	4	33	8	8	8	0	42	0	0	0	0	0	0	17	58	0	2	5	50	117
P08Q201912	P8-1463	X67	210	196	12	1	0	2	0	6	0	0	0	0	0	0	9	60	25	29	147	20	75
P08Q201912	P8-1465	X67	167	157	14	1	1	1	1	8	0	0	0	0	0	0	7	67	16	26	131	20	84
P08Q201912	P8-1466	X67	40	38	7	0	0	1	8	6	0	0	0	0	0	0	2	60	25	6	29	21	75
P08Q201912	P8-1467	X67	166	159	18	0	2	1	0	14	0	0	0	0	0	1	6	51	28	33	114	28	72
P08Q201912	P8-1468	X67	130	125	16	1	0	1	0	9	0	0	0	0	0	1	9	61	21	23	99	23	79
P08Q201912	P8-1469	X67	21	21															100		0		0
P08Q201912	P8-1470	X67	113	105	19	0	1	0	0	11	0	0	0	0	0	0	9	53	27	21	77	28	73
P08Q201912	P8-1471	X67	59	57	16	0	5	1	1	11	0	0	0	0	0	0	11	41	36	13	37	35	64
P08Q201912	P8-1472	X67	48	45	19	2	0	2	0	11	0	0	0	0	0	0	12	43	35	10	29	35	65
P08Q201912	P8-1473	X67	11	11	16	0	7	0	0	15	0	0	0	0	0	0	9	34	42	3	6	41	58
P08Q201912	P8-1501	X67	41	41	11	1	0	0	0	12	0	0	0	0	0	0	0	27	62	5	16	30	38
P08Q201912	P8-1502	X67	48	47	13	0	0	1	0	11	0	0	0	0	0	0	3	30	56	6	21	31	44
P08Q201912	P8-1503	X67	4	4	33	0	0	0	0	25	0	0	0	0	0	0	8	42	25	1	3	44	75
P08Q201912	P8-1504	X67	32	31	16	0	6	3	1	13	0	1	0	0	0	0	12	55	18	8	25	33	82
P08Q201912	P8-1505	X67	106	104	13	0	1	1	0	10	0	0	0	0	0	0	5	52	33	16	70	22	67
P08Q201912	P8-1506	X67	111	109	9	0	2	1	0	7	0	0	0	0	0	0	4	34	55	13	49	26	45
P08Q201912	P8-1507	X67	73	71	18	0	0	0	0	17	0	0	0	0	0	0	1	53	29	13	50	25	71
P08Q201912	P8-1508	X67	47	43	10	0	1	2	0	10	0	0	0	0	0	0	3	42	45	6	24	23	55
P08Q201912	P8-1510	X67	53	47	20	0	1	1	0	15	0	0	0	0	0	0	8	40	37	11	30	36	63
P08Q201912	P8-1511	X67	21	21	0	0	0	0	0	0	0	0	0	0	0	0	0	10	90	0	2	0	10
P08Q201912	P8-1512	X67	21	16	2	0	0	2	0	2	0	2	0	0	0	0	0	4	92	1	1	50	8
P08Q201912	P8-1513	X67	30	30	2	1	0	0	0	3	0	0	0	0	0	0	0	26	71	1	9	12	29
P08Q201912	P8-1514	X67	22	22	19	2	4	0	0	11	0	0	0	0	0	0	14	43	32	5	15	36	68
P08Q201912	P8-1515	X67	19	19	12	2	0	0	0	14	0	0	0	0	0	0	0	32	54	3	9	31	46
P08Q201912	P8-1516	X67	31	21	6	3	0	0	0	10	0	0	0	0	0	0	0	24	67	2	7	29	33
P08Q201912	P8-1517	X67	24	23	28	3	1	1	0	26	0	1	0	0	0	0	6	45	22	8	18	43	78
P08Q201912	P8-1518	X67	18	18	17	2	0	4	0	11	0	0	0	0	0	0	13	34	43	4	10	41	57
P08Q201912	P8-1519	X67	19	19	2	0	0	0	0	2	0	0	0	0	0	0	0	53	46	0	10	3	54
P08Q201912	P8-1520	X67	17	15	19	0	0	0	0	15	0	0	0	0	0	0	5	32	49	3	8	38	51
P08Q201912	P8-1521	X67	28	28	13	0	2	0	0	7	0	0	0	0	0	0	8	30	55	4	13	34	45
P08Q201912	P8-1522	X67	14	14	10	0	0	2	4	11	0	0	0	0	0	0	0	52	33	2	9	22	67
P08Q201912	P8-1523	X67	95	93	14	0	1	0	0	8	0	0	0	0	0	0	7	46	39	14	56	24	61
P08Q201912	P8-1524	X67	53	51	24	1	3	1	0	19	0	0	0	0	0	0	9	61	11	14	45	32	89
P08Q201912	P8-1525	X67	22	21	38	0	3	0	0	27	0	0	0	0	0	0	14	56	3	9	20	43	97
P08Q201912	P8-1526	X67	67	64	16	0	1	1	0	7	0	0	0	0	0	0	11	45	37	12	40	29	63
P08Q201912	P8-1527	X67	28	19	37	0	0	2	0	14	0	2	0	0	0	0	23	63	0	7	19	38	102
P08Q201912	P8-1528	X67	49	45	24	2	1	1	0	15	0	0	0	0	0	0	13	61	10	13	40	31	90
P08Q201912	P8-1529	X67	52	51	29	0	0	1	0	17	0	0	0	0	0	0	13	45	25	15	38	40	75
P08Q201912	P8-2001	X67	33	33	9	0	0	0	0	3	0	0	0	0	0	0	6	33	58	3	14	22	42
P08Q201912	P8-2002	X67	32	32	20	0	4	2	0	13	0	0	0	0	0	0	12	43	31	8	22	37	69
P08Q201912	P8-2003	X67	140	139	7	2	1	1	0	7	0	0	0	0	0	0	4	44	46	14	76	19	54
P08Q201912	P8-2004	X67	17	17	0	0	0	2	0	2	0	0	0	0	0	0	0	2	96	0	1	49	4
P08Q201912	P8-2005	X67	57	56	12	0	1	2	0	8	0	0	0	0	0	0	7	56	29	8	40	21	71
P08Q201912	P8-2006	X67	77	73	5	0	0	1	0	2	0	0	0	0	0	0	3	42	53	4	34	11	47
P08Q201912	P8-2007	X67	83	83	12	0	0	0	0	8	0	0	0	0	0	0	5	42	46	10	45	23	54
P08Q201912	P8-2008	X67	41	40	30	0	3	3	0	23	0	0	0	0	0	0	13	47	17	14	33	44	83
P08Q201912	P8-2009	X67	35	35	20	0	0	0	0	12	0	0	0	0	0	0	8	42	38	7	22	32	62
P08Q201912	P8-2018	X67	71	68	7	0	1	0	1	6	0	0	0	0	0	0	2	44	48	6	36	16	52
P08Q201912	P8-2020	X67	8	8	27	0	0	0	0	13	0	0	0	0	0	0	13	36	37	2	5	43	63
P08Q201912	P8-2021	X67	8	8	32	0	0	0	0	13	0	0	0	0	0	0	18	48	21	3	6	40	79
P08Q201912	P8-2022	X67	7	7	44	0	0	0	0	35	0	0	0	0	0	0	8	52	5	3	7	46	95
P08Q201912	P8-2023	X67	24	24	19	0	0	0	0	17	0	3	0	0	0	0	0	28	53	5	11	41	47
P08Q201912	P8-2024	X67	10	10	11	0	2	0	9	9	0	0	0	0	0	0	4	61	17	2	8	26	83
P08Q201912	P8-2025	X67	24	22	30	0	0	0	0	15	0	0	0	0	0	0	15	41	29	7	16	42	71
P08Q201912	P8-2101	X67	6	6	6	0	3	6	0	15	0	0	0	0	0	0	0	41	44	1	3	26	56
P08Q201912	P8-2102	X67	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	8	92	0	1	0	8
P08Q201912	P8-2103	X67	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	29	71	0	2	0	29
P08Q201912	P8-2104	X67	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	19	81	0	4	0	19
P08Q201912	P8-2105	X67	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	11	89	0	1	0	11
P08Q201912	P8-2106	X67	17	17	14	0	0	0	0	8	0	0	0	0	0	0	6	23	63	2	6	37	37
P08Q201912	P8-2109	X67	4	4															100		0		0
P08Q201912	P8-2110	X67	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	20	80	0	1	0	20
P08Q201912	P8-2111	X67	6	6	17	0	0	0	0	0	0	0	0	0	0	0	17	67	17	1	5	20	83
P08Q201912	P8-2113	X67	2	2	17	0	0	0	0	0	0	0	0	0	0	0	17	50	33	0	1	25	67
P08Q201912	P8-2114	X67	10	10	8	0	0	0	0	0	0	0	0	0	0	0	8	19	73	1	3	28	27
P08Q201912	P8-2115	X67	20	20	25	0	0	0	0	22	0	0	0	0	0	0	3	47	27	5	15	35	73
P08Q201912	P8-2116	X67	8	8	12	0	0	0	0	11	0	0	0	0	0	0	1	59	29	1	6	17	71
P08Q201912	P8-2117	X67	6	6	19	0	0	0	0	0	0	0	0	0	0	0	19	25	56	1	3	43	44
P08Q201912	P8-2118	X67	12	11	23	0	0	0	0	21	0	0	0	0	0	0	2	31	45	3	6	42	55
P08Q201912	P8-2119	X67	13	13	18	0	0	0	0	10	0	0	0	0	0	0	8	15	67	2	4	54	33
P08Q201912	P8-2120	X67	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	3	0	50
P08Q201912	P8-2121	X67	5	5	15	0	0	0	0	15	0	0	0	0	0	0	0	25	60	1	2	37	40
P08Q201912	P8-2122	X67	12	12	21	3	0	0	0	18	0	0	0	0	0	0	6	43	33	3	8	36	67
P08Q201912	P8-2123	X67	7	7	10	2	5	0	0	14	0	0	0	0	0	0	2	60	24	1	5	22	76
P08Q201912	P8-2125	X67	6	6	19	0	0	17	0	36	0	0	0	0	0	0	0	25	39	2	4	59	61
P08Q201912	P8-2126	X67	11	11	24	0	0	0	0	19	0	0	0	0	0	0	5	49	27	3	8	33	73
P08Q201912	P8-2127	X67	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	26	74	0	2	0	26
P08Q201912	P8-2128	X67	56	37	18	0	2	0	4	9	0	0	0	0	0	0	11	48	28	9	27	34	72
P08Q201912	P8-2129	X67	25	25	14	0	3	0	0	14	0	0	0	0	0	0	4	47	36	4	16	27	64
P08Q201912	P8-2130	X67	39	38	12	0	0	0	0	9	0	0	0	0	0	0	3	49	39	5	23	20	61
P08Q201912	P8-2131	X67	13	13	23	0	0	0	0	5	0	0	0	0	0	0	18	53	23	3	10	31	77
P08Q201912	P8-2132	X67	46	46	6	4	0	1	5	6	0	0	0	0	0	0	5	30	54	7	21	34	46
P08Q201912	P8-2133	X67	32	32	19	0	0	0	0	12	0	0	0	0	0	0	8	85	0	6	33	19	104
P08Q201912	P8-2134	X67	25	24	16	0	0	0	0	7	0	0	0	0	0	0	9	34	50	4	12	32	50
P08Q201912	P8-2135	X67	12	11	14	8	0	0	0	2	0	0	0	0	0	0	20	42	36	2	7	34	64
P08Q201912	P8-2136	X67	12	12	35	0	0	4	0	27	0	0	0	0	0	0	13	41	19	5	10	49	81
P08Q201912	P8-2137	X67	31	31	15	0	0	4	1	11	0	0	0	0	0	0	7	54	27	6	23	26	73
P08Q201912	P8-2138	X67	12	12	18	0	0	0	0	18	0	0	0	0	0	0	0	52	31	2	8	26	69
P08Q201912	P8-2139	X67	13	13	8	0	0	0	0	3	0	0	0	0	0	0	5	46	46	1	7	15	54
P08Q201912	P8-2140	X67	38	38	14	5	0	0	0	10	0	0	0	0	0	0	9	33	48	7	20	37	52
P08Q201912	P8-2141	X67	66	63	20	1	1	1	0	15	0	0	0	0	0	0	8	53	24	15	48	31	76
P08Q201912	P8-2142	X67	14	14	31	5	0	1	0	22	0	0	0	0	0	0	15	73	0	5	15	34	110
P08Q201912	P8-2143	X67	59	59	3	1	0	0	0	2	0	0	0	0	0	0	2	23	73	2	16	12	27
P08Q201912	P8-2144	X67	30	30	18	0	0	6	1	16	0	0	0	0	0	0	8	39	37	7	19	39	63
P08Q201912	P8-2145	X67	11	11	3	3	0	0	0	3	0	0	0	0	0	0	3	48	45	1	6	11	55
P08Q201912	P8-2200	X67	4	4															100		0		0
P08Q201912	P8-2201	X67	24	24	3	2	0	1	0	4	0	0	0	0	0	0	1	39	56	1	11	11	44
P08Q201912	P8-2202	X67	6	5	27	0	0	0	0	7	0	0	0	0	0	0	21	86	0	1	6	24	113
P08Q201912	P8-2203	X67	45	44	12	0	0	0	0	5	0	0	0	0	0	0	7	63	25	5	33	15	75
P08Q201912	P8-2204	X67	101	101	14	0	2	3	0	12	0	0	0	0	0	0	6	34	48	18	53	35	52
P08Q201912	P8-2206	X67	20	20	20	1	0	3	0	10	0	0	0	0	0	0	13	57	20	5	16	29	80
P08Q201912	P8-2210	X67	12	12	36	0	8	0	0	39	0	0	0	0	0	0	6	56	0	5	12	44	100
P08Q201912	P8-2211	X67	11	11	29	0	0	0	0	22	0	0	0	0	0	0	7	68	3	3	11	30	97
P08Q201912	P8-2213	X67	23	23	6	0	0	0	0	6	0	0	0	0	0	0	0	24	70	1	7	20	30
P08Q201912	P8-2214	X67	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	33	67	0	2	0	33
