Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	TYPZONY	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P08-202001	P8-1127	X67	16	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	21	79	0	3	0	21
P08-202001	P8-1128	X67	18	16	2	0	0	6	0	0	0	0	0	0	0	0	0	6	31	62	1	6	17	38
P08-202001	P8-1129	X67	13	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	15	85	0	2	0	15
P08-202001	P8-1130	X67	25	25	2	6	0	0	0	0	4	0	0	0	0	0	0	2	30	64	2	9	18	36
P08-202001	P8-1131	X67	20	20	1	15	0	5	0	0	15	0	0	0	0	0	0	5	25	55	4	9	44	45
P08-202001	P8-1132	X67	15	15	1	7	0	0	7	0	0	0	7	0	0	0	0	7	13	73	2	4	50	27
P08-202001	P8-1133	X67	14	14	1	14	0	0	7	0	14	0	0	0	0	0	0	7	21	57	3	6	50	43
P08-202001	P8-1134	X67	25	25	1	8	0	4	0	0	8	0	0	0	0	0	0	4	28	60	3	10	30	40
P08-202001	P8-1135	X67	23	23	1	9	4	4	2	0	13	0	0	0	0	0	0	7	15	65	5	8	56	35
P08-202001	P8-1137	X67	32	32	1	3	0	0	0	0	3	0	0	0	0	0	0	0	3	94	1	2	50	6
P08-202001	P8-1138	X67	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	6	0	120
P08-202001	P8-1139	X67	9	8	1	30	0	0	0	0	30	0	0	0	0	0	0	0	45	25	2	6	40	75
P08-202001	P8-1142	X67	40	40	2	5	1	0	0	1	4	0	0	0	0	0	0	3	32	60	3	16	19	40
P08-202001	P8-1143	X67	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	75	25	0	3	0	75
P08-202001	P8-1144	X67	46	43	2	2	2	2	0	0	5	0	0	0	0	0	0	2	42	51	3	21	15	49
P08-202001	P8-1146	X67	15	15	2															100		0		0
P08-202001	P8-1148	X67	13	13	2	0	0	8	0	0	8	0	0	0	0	0	0	0	23	69	1	4	25	31
P08-202001	P8-1149	X67	17	15	2	0	0	8	0	0	8	0	0	0	0	0	0	0	59	33	1	10	12	67
P08-202001	P8-1150	X67	7	7	2	14	0	0	0	0	14	0	0	0	0	0	0	0	43	43	1	4	25	57
P08-202001	P8-1151	X67	8	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	57	43	0	4	0	57
P08-202001	P8-1152	X67	10	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	30	70	0	3	0	30
P08-202001	P8-1154	X67	16	16	2	6	0	0	0	6	6	0	0	0	0	0	0	0	25	62	2	6	33	38
P08-202001	P8-1156	X67	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	1	0	50
P08-202001	P8-1157	X67	16	16	1	6	6	6	6	0	6	0	0	0	0	0	0	19	56	19	4	13	31	81
P08-202001	P8-1158	X67	25	25	1	9	0	9	0	0	14	0	0	0	0	0	0	5	53	28	5	18	26	72
P08-202001	P8-1159	X67	31	31	1	3	0	0	0	0	3	0	0	0	0	0	0	0	6	90	1	3	33	10
P08-202001	P8-1161	X67	8	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	5	0	100
P08-202001	P8-1162	X67	7	7	1	12	0	0	0	24	12	0	0	0	0	0	0	0	49	14	3	6	43	86
P08-202001	P8-1163	X67	12	12	2	0	0	0	9	0	0	0	0	0	0	0	0	9	83	8	1	11	10	92
P08-202001	P8-1164	X67	14	14	1	7	0	0	0	0	7	0	0	0	0	0	0	0	14	79	1	3	33	21
P08-202001	P8-1166	X67	13	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	78	22	0	7	0	78
P08-202001	P8-1167	X67	16	16	1	13	0	0	0	0	13	0	0	0	0	0	0	0	68	19	2	13	16	81
P08-202001	P8-1168	X67	4	4	1															100		0		0
P08-202001	P8-1172	X67	17	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	33	67	0	5	0	33
P08-202001	P8-1173	X67	19	17	2	6	0	0	0	0	0	0	0	0	0	0	0	6	53	41	1	10	11	59
P08-202001	P8-1176	X67	23	21	2	9	0	0	6	0	9	0	0	0	0	0	0	6	84	0	3	21	16	100
P08-202001	P8-1177	X67	34	33	2	0	0	0	0	0	0	0	0	0	0	0	0	0	9	91	0	3	0	9
P08-202001	P8-1229	X67	67	66	1	24	2	3	2	0	18	0	0	0	0	0	0	12	67	3	20	64	31	97
P08-202001	P8-1230	X67	9	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	44	56	0	4	0	44
P08-202001	P8-1231	X67	15	15	1	20	0	0	0	0	20	0	0	0	0	0	0	0	20	60	3	6	50	40
P08-202001	P8-1232	X67	19	19	1	23	0	0	0	0	18	0	0	0	0	0	0	6	29	47	4	10	44	53
P08-202001	P8-1233	X67	32	29	1	14	0	0	0	0	7	0	0	0	0	0	0	7	31	55	4	13	31	45
P08-202001	P8-1234	X67	50	48	2	8	0	0	0	2	8	0	0	0	0	0	0	0	44	46	5	26	19	54
P08-202001	P8-1235	X67	20	19	2	5	0	0	0	0	5	0	0	0	0	0	0	0	47	47	1	10	10	53
P08-202001	P8-1238	X67	55	51	1	12	0	2	0	0	12	0	0	0	0	0	0	2	42	43	7	29	26	57
P08-202001	P8-1239	X67	43	41	1	15	2	5	2	0	17	0	0	0	0	0	0	7	68	7	10	38	26	93
P08-202001	P8-1241	X67	137	137	1	21	4	0	3	0	20	0	1	0	0	0	0	7	67	5	38	130	29	95
P08-202001	P8-1242	X67	19	15	1	20	0	0	0	0	20	0	0	0	0	0	0	0	53	27	3	11	27	73
P08-202001	P8-1307	X67	8	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	8	0	100
P08-202001	P8-1308	X67	8	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	87	0	1	0	13
P08-202001	P8-1309	X67	6	6	1	33	0	0	0	0	17	0	0	0	0	0	0	17	83	0	2	7	29	117
P08-202001	P8-1310	X67	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	83	17	0	5	0	83
P08-202001	P8-1315	X67	16	16	1	9	0	0	4	0	13	0	0	0	0	0	0	0	49	37	2	10	21	63
P08-202001	P8-1318	X67	8	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	3	0	50
P08-202001	P8-1319	X67	9	9	1	11	0	0	0	0	0	0	0	0	0	0	0	11	78	11	1	8	13	89
P08-202001	P8-1320	X67	20	20	1	3	0	0	0	0	3	0	0	0	0	0	0	0	3	95	1	1	50	5
P08-202001	P8-1321	X67	9	9	1	11	0	0	0	0	11	0	0	0	0	0	0	0	0	89	1	1	100	11
P08-202001	P8-1322	X67	22	22	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	95	0	1	0	5
P08-202001	P8-1323	X67	23	23	2															100		0		0
P08-202001	P8-1324	X67	21	21	2	0	0	0	0	0	0	0	0	0	0	0	0	0	14	86	0	3	0	14
P08-202001	P8-1325	X67	14	14	2	0	11	0	0	0	11	0	0	0	0	0	0	0	11	79	2	3	50	21
P08-202001	P8-1327	X67	13	13	1	8	0	0	0	0	0	0	0	0	0	0	0	8	62	31	1	9	11	69
P08-202001	P8-1328	X67	18	18	1	22	0	6	6	0	33	0	0	0	0	0	0	0	28	39	6	11	55	61
P08-202001	P8-1329	X67	8	6	1	17	0	0	0	0	17	0	0	0	0	0	0	0	33	50	1	3	33	50
P08-202001	P8-1330	X67	6	6	1	17	0	17	0	0	33	0	0	0	0	0	0	0	50	17	2	5	40	83
P08-202001	P8-1331	X67	15	15	1	7	0	3	0	3	3	0	0	0	0	0	0	7	7	80	2	3	67	20
P08-202001	P8-1332	X67	19	19	1	18	0	0	7	0	18	0	0	0	0	0	7	0	49	26	5	14	34	74
P08-202001	P8-1333	X67	18	17	1	5	0	0	0	0	0	0	0	0	0	5	0	0	13	82	1	3	29	18
P08-202001	P8-1334	X67	10	10	1															100		0		0
P08-202001	P8-1335	X67	8	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	87	0	1	0	13
P08-202001	P8-1336	X67	16	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	44	56	0	7	0	44
P08-202001	P8-1337	X67	26	26	1	15	0	0	0	4	12	0	0	0	0	0	0	4	15	65	5	9	56	35
P08-202001	P8-1339	X67	26	26	1	19	8	0	0	0	19	0	0	0	0	0	0	8	19	54	7	12	58	46
P08-202001	P8-1366	X67	12	11	1	10	0	0	0	0	0	0	0	0	0	0	0	10	26	64	1	4	28	36
P08-202001	P8-1368	X67	7	7	1	14	0	0	0	0	14	0	0	0	0	0	0	0	43	43	1	4	25	57
P08-202001	P8-1369	X67	7	7	1	29	0	0	0	0	29	0	0	0	0	0	0	0	0	71	2	2	100	29
P08-202001	P8-1371	X67	15	13	1	15	0	0	0	0	15	0	0	0	0	0	0	0	15	69	2	4	50	31
P08-202001	P8-1382	X67	54	54	1	2	0	3	0	0	3	0	0	0	0	0	0	2	12	83	3	9	29	17
P08-202001	P8-1401	X67	7	7	1	0	0	14	0	0	14	0	0	0	0	0	0	0	0	86	1	1	100	14
P08-202001	P8-1402	X67	8	6	1	17	0	0	0	0	0	0	0	0	0	0	0	17	33	50	1	3	33	50
P08-202001	P8-1405	X67	7	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	43	57	0	3	0	43
P08-202001	P8-1407	X67	7	7	1	14	0	0	0	0	14	0	0	0	0	0	0	0	29	57	1	3	33	43
P08-202001	P8-1408	X67	7	7	1	29	0	0	0	0	14	0	0	0	0	0	0	14	29	43	2	4	50	57
P08-202001	P8-1409	X67	6	6	1	17	17	0	0	0	17	0	0	0	0	0	0	17	17	50	2	3	67	50
P08-202001	P8-1410	X67	5	5	1	40	0	0	0	0	40	0	0	0	0	0	0	0	0	60	2	2	100	40
P08-202001	P8-1411	X67	9	9	1	25	0	0	0	0	25	0	0	0	0	0	0	0	19	56	2	4	57	44
P08-202001	P8-1412	X67	8	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	0	2	0	25
P08-202001	P8-1413	X67	7	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	86	14	0	6	0	86
P08-202001	P8-1415	X67	3	3	2	67	0	0	0	0	33	0	0	0	0	0	0	33	33	0	2	3	67	100
P08-202001	P8-1416	X67	12	12	2	50	0	0	0	0	25	0	0	0	0	0	0	25	33	17	6	10	60	83
P08-202001	P8-1417	X67	48	48	2	13	0	0	0	0	12	0	0	0	0	0	0	1	54	33	6	32	20	67
P08-202001	P8-1418	X67	37	35	2	0	0	3	0	0	3	0	0	0	0	0	0	0	6	91	1	3	33	9
P08-202001	P8-1420	X67	3	3	1															100		0		0
P08-202001	P8-1421	X67	27	26	1	15	0	0	0	0	4	0	0	0	0	0	0	12	27	58	4	11	36	42
P08-202001	P8-1422	X67	22	22	1	17	0	0	0	0	17	0	0	0	0	0	0	0	33	50	4	11	33	50
P08-202001	P8-1423	X67	32	32	1	16	0	0	0	0	9	0	0	0	0	0	0	6	22	62	5	12	42	38
P08-202001	P8-1424	X67	37	37	1	11	0	0	0	0	8	0	0	0	0	0	0	3	65	24	4	28	14	76
P08-202001	P8-1426	X67	21	21	2	5	0	0	0	0	0	0	0	0	0	0	0	5	86	10	1	19	5	90
P08-202001	P8-1427	X67	21	21	1															100		0		0
P08-202001	P8-1428	X67	12	12	1	0	0	8	0	0	0	0	0	0	0	0	0	8	25	67	1	4	25	33
P08-202001	P8-1431	X67	21	21	1	11	0	5	0	0	8	0	0	0	0	0	0	8	55	29	3	15	23	71
P08-202001	P8-1432	X67	37	33	1	16	7	5	3	0	21	0	3	0	0	0	0	7	57	12	10	29	35	88
P08-202001	P8-1434	X67	51	51	1	17	0	0	1	0	11	0	1	0	0	0	0	6	57	25	9	38	24	75
P08-202001	P8-1435	X67	44	42	1	18	0	0	0	0	12	0	0	0	0	0	0	6	59	24	7	32	23	76
P08-202001	P8-1436	X67	53	44	2	14	1	0	5	3	9	0	0	0	0	0	0	11	22	55	10	20	51	45
P08-202001	P8-1437	X67	178	171	1	19	1	1	1	1	11	0	0	0	0	0	0	10	73	6	37	161	23	94
P08-202001	P8-1453	X67	263	255	1	23	2	4	2	0	20	0	0	0	0	0	0	11	76	0	80	274	29	107
P08-202001	P8-1454	X67	48	48	1	32	0	2	0	0	23	0	0	0	0	0	0	11	75	0	16	52	31	108
P08-202001	P8-1460	X67	79	75	1	11	3	0	6	1	13	0	0	0	0	0	0	6	82	0	16	77	20	103
P08-202001	P8-1461	X67	98	94	2	8	3	0	0	0	7	0	0	0	0	0	0	3	53	36	10	60	16	64
P08-202001	P8-1462	X67	4	4	1	25	0	0	25	0	25	0	0	0	0	0	0	25	75	0	2	5	40	125
P08-202001	P8-1463	X67	210	196	1	15	1	0	1	0	10	0	0	0	0	0	0	8	64	18	35	161	22	82
P08-202001	P8-1465	X67	167	157	1	13	1	2	2	0	8	0	0	1	0	0	0	10	52	30	28	110	25	70
P08-202001	P8-1466	X67	40	38	2	9	0	3	0	3	12	0	0	0	0	0	0	0	58	26	6	28	21	74
P08-202001	P8-1467	X67	166	159	1	21	1	1	1	0	16	0	0	0	0	0	0	8	56	20	38	127	30	80
P08-202001	P8-1468	X67	130	125	1	18	0	1	3	0	11	0	0	0	0	0	1	11	72	6	28	117	24	94
P08-202001	P8-1469	X67	21	21	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	90	0	2	0	10
P08-202001	P8-1470	X67	113	105	1	20	0	1	1	0	15	0	1	1	0	0	0	5	65	13	22	91	24	87
P08-202001	P8-1471	X67	59	57	1	22	0	2	0	0	13	0	0	0	0	0	0	11	45	32	14	39	35	68
P08-202001	P8-1472	X67	48	45	1	11	2	0	0	0	7	0	0	0	0	0	0	7	38	49	6	23	26	51
P08-202001	P8-1473	X67	11	11	1	5	0	0	0	0	0	0	0	0	0	0	0	5	50	45	1	6	9	55
P08-202001	P8-1501	X67	41	41	1	10	0	0	0	0	7	0	0	0	0	0	0	2	51	39	4	25	16	61
P08-202001	P8-1502	X67	48	47	1	12	0	0	3	0	14	0	0	0	0	0	0	0	20	66	7	16	42	34
P08-202001	P8-1503	X67	4	4	1	25	0	0	0	0	25	0	0	0	0	0	0	0	75	0	1	4	25	100
P08-202001	P8-1504	X67	32	31	2	13	0	3	3	3	10	0	0	0	0	0	0	10	58	19	7	25	28	81
P08-202001	P8-1505	X67	106	104	1	13	1	1	0	0	8	0	0	0	0	0	0	7	62	24	15	79	19	76
P08-202001	P8-1506	X67	111	109	1	9	0	2	1	0	8	0	1	0	0	0	0	4	37	50	14	54	25	50
P08-202001	P8-1507	X67	73	71	1	1	0	0	0	0	1	0	0	0	0	0	0	0	12	87	1	9	6	13
P08-202001	P8-1508	X67	47	42	1	8	0	0	0	0	5	0	0	0	0	0	0	3	54	38	3	26	13	62
P08-202001	P8-1511	X67	21	21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19	81	0	4	0	19
P08-202001	P8-1512	X67	21	16	2	0	0	0	0	0	0	0	0	0	0	0	0	0	13	87	0	2	0	13
P08-202001	P8-1513	X67	30	30	2	0	0	0	0	0	0	0	0	0	0	0	0	0	7	93	0	2	0	7
P08-202001	P8-1514	X67	22	22	1	18	0	5	0	0	9	0	0	0	0	0	0	14	59	18	5	18	28	82
P08-202001	P8-1515	X67	19	19	1	16	0	0	0	0	16	0	0	0	0	0	0	0	63	21	3	15	20	79
P08-202001	P8-1516	X67	31	21	1	5	10	0	0	0	10	0	0	0	0	0	0	5	33	52	3	10	32	48
P08-202001	P8-1517	X67	24	23	1	26	4	0	0	0	22	0	0	0	0	0	0	9	52	17	7	19	37	83
P08-202001	P8-1518	X67	18	18	1	28	6	0	6	0	17	0	0	0	0	0	0	22	22	39	7	11	64	61
P08-202001	P8-1519	X67	19	19	1	0	5	0	0	0	0	0	0	0	0	0	0	5	74	21	1	15	7	79
P08-202001	P8-1520	X67	17	15	1	12	0	0	0	0	12	0	0	0	0	0	0	0	34	53	2	7	27	47
P08-202001	P8-1521	X67	28	28	1	15	0	6	0	0	18	0	0	0	0	0	0	3	33	46	6	15	39	54
P08-202001	P8-1522	X67	14	14	1	15	0	0	0	5	15	0	0	0	0	0	0	0	52	29	3	10	28	71
P08-202001	P8-1523	X67	95	93	1	14	0	0	2	0	8	0	0	0	0	0	0	8	59	26	14	69	21	74
P08-202001	P8-1524	X67	53	51	1	22	0	4	2	0	16	0	0	0	0	0	0	12	65	8	14	47	30	92
P08-202001	P8-1525	X67	22	21	1	38	0	10	0	0	19	0	0	0	0	0	0	29	57	0	10	22	45	105
P08-202001	P8-1526	X67	67	64	2	22	0	3	0	2	11	0	2	0	0	0	0	13	58	16	17	54	31	84
P08-202001	P8-1527	X67	28	19	1	26	0	0	0	0	5	0	0	0	0	0	0	21	68	5	5	18	28	95
P08-202001	P8-1528	X67	49	45	1	31	4	2	0	0	22	0	0	0	0	0	0	16	62	0	17	45	38	100
P08-202001	P8-1529	X67	52	51	1	20	0	0	2	0	15	0	0	0	0	0	0	8	36	41	12	30	38	59
P08-202001	P8-2001	X67	33	33	2	12	3	0	6	0	6	0	3	0	0	0	0	12	27	52	7	16	44	48
P08-202001	P8-2002	X67	32	32	1	30	0	3	7	0	30	0	0	0	0	0	0	11	37	22	13	25	52	78
P08-202001	P8-2003	X67	140	139	1	8	1	0	0	0	3	0	0	0	0	0	0	6	30	60	13	55	23	40
P08-202001	P8-2004	X67	17	17	1															100		0		0
P08-202001	P8-2005	X67	57	56	1	14	0	0	0	0	7	0	0	0	0	0	0	7	54	32	8	38	21	68
P08-202001	P8-2006	X67	77	73	1	6	0	0	0	0	3	0	0	0	0	0	0	2	51	44	4	41	10	56
P08-202001	P8-2007	X67	83	83	1	9	0	0	3	0	7	0	0	0	0	0	0	5	52	36	10	53	18	64
P08-202001	P8-2008	X67	41	40	1	34	0	3	6	0	33	0	0	0	0	0	0	10	57	0	17	40	43	100
P08-202001	P8-2009	X67	35	35	1	20	0	0	4	0	7	0	0	0	0	0	0	16	48	29	8	25	33	71
P08-202001	P8-2018	X67	71	71	2	9	0	1	0	0	7	0	0	0	0	0	0	3	64	27	7	52	13	73
P08-202001	P8-2020	X67	8	8	1	25	0	0	0	0	13	0	0	0	0	0	0	13	38	37	2	5	40	63
P08-202001	P8-2021	X67	8	8	1	40	0	0	0	0	13	0	0	0	0	0	0	26	73	0	3	9	35	113
P08-202001	P8-2022	X67	7	7	1	29	0	0	0	0	14	0	0	0	0	0	0	14	43	29	2	5	40	71
P08-202001	P8-2023	X67	24	24	1	25	0	0	4	0	21	0	4	0	0	0	0	4	29	42	7	14	50	58
P08-202001	P8-2024	X67	10	10	1	11	0	0	0	0	11	0	0	0	0	0	0	0	69	20	1	8	13	80
P08-202001	P8-2025	X67	24	22	1	19	0	0	0	0	3	0	0	0	0	0	0	15	50	32	4	15	27	68
P08-202001	P8-2101	X67	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17	83	0	1	0	17
P08-202001	P8-2102	X67	8	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	87	0	1	0	13
P08-202001	P8-2103	X67	7	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	29	71	0	2	0	29
P08-202001	P8-2104	X67	19	19	2	0	0	0	0	0	0	0	0	0	0	0	0	0	11	89	0	2	0	11
P08-202001	P8-2105	X67	9	9	2	0	0	0	11	0	0	0	0	0	0	0	0	11	11	78	1	2	50	22
P08-202001	P8-2106	X67	17	17	2	24	0	0	0	0	18	0	0	0	0	0	0	6	29	47	4	9	44	53
P08-202001	P8-2109	X67	4	4	1															100		0		0
P08-202001	P8-2110	X67	5	5	1	20	0	0	0	0	20	0	0	0	0	0	0	0	0	80	1	1	100	20
P08-202001	P8-2111	X67	6	6	1	17	0	0	17	0	17	0	0	0	0	0	0	17	0	67	2	2	100	33
P08-202001	P8-2113	X67	2	2	1	50	0	0	0	0	0	0	0	0	0	0	0	50	50	0	1	2	50	100
P08-202001	P8-2114	X67	10	10	1	10	0	0	0	0	0	0	0	0	0	0	0	10	10	80	1	2	50	20
P08-202001	P8-2115	X67	20	20	1	30	0	0	0	0	25	0	0	0	0	0	0	5	65	5	6	19	32	95
P08-202001	P8-2116	X67	8	8	1	13	0	0	0	0	13	0	0	0	0	0	0	0	38	50	1	4	25	50
P08-202001	P8-2117	X67	6	6	1	17	0	0	0	0	0	0	0	0	0	0	0	17	67	17	1	5	20	83
P08-202001	P8-2118	X67	12	11	1	27	0	0	0	0	18	0	0	0	0	0	0	9	36	36	3	7	43	64
P08-202001	P8-2119	X67	13	13	1	16	0	0	0	0	5	0	0	0	0	0	0	11	22	62	2	5	43	38
P08-202001	P8-2120	X67	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	83	17	0	5	0	83
P08-202001	P8-2121	X67	5	5	1	20	0	0	0	0	20	0	0	0	0	0	0	0	40	40	1	3	33	60
P08-202001	P8-2122	X67	12	12	1	25	8	0	0	0	25	0	0	0	0	0	0	8	33	33	4	8	50	67
P08-202001	P8-2123	X67	7	7	1	14	0	14	0	0	29	0	0	0	0	0	0	0	57	14	2	6	33	86
P08-202001	P8-2125	X67	6	6	1	0	17	0	17	0	17	0	0	0	0	0	0	17	33	33	2	4	50	67
P08-202001	P8-2126	X67	11	11	1	9	0	0	0	0	9	0	0	0	0	0	0	0	55	36	1	7	14	64
P08-202001	P8-2127	X67	9	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22	78	0	2	0	22
P08-202001	P8-2128	X67	56	37	2	27	3	0	0	3	16	0	0	0	0	0	0	14	57	11	12	33	36	89
P08-202001	P8-2129	X67	25	25	2	9	0	0	0	0	9	0	0	0	0	0	0	0	51	40	2	15	15	60
P08-202001	P8-2130	X67	39	37	1	14	0	4	0	0	15	0	0	0	0	0	0	3	49	32	7	25	27	68
P08-202001	P8-2131	X67	13	13	1	15	0	8	0	0	8	0	0	0	0	0	0	15	69	8	3	12	25	92
P08-202001	P8-2132	X67	46	46	2	5	5	0	3	0	8	0	0	0	0	0	0	5	18	70	6	14	42	30
P08-202001	P8-2133	X67	32	32	1	25	0	0	0	0	19	0	0	0	0	0	0	6	103	0	8	41	20	128
P08-202001	P8-2134	X67	25	24	1	17	0	0	0	0	8	0	0	0	0	0	0	8	37	46	4	13	31	54
P08-202001	P8-2135	X67	12	11	1	18	9	0	0	0	9	0	0	0	0	0	0	18	82	0	3	12	25	109
P08-202001	P8-2136	X67	12	12	1	8	0	0	0	0	8	0	0	0	0	0	0	0	25	67	1	4	25	33
P08-202001	P8-2137	X67	31	31	1	7	0	0	2	2	4	0	0	0	0	0	0	5	67	23	3	24	14	77
P08-202001	P8-2138	X67	12	12	1	17	0	0	0	0	17	0	0	0	0	0	0	0	67	17	2	10	20	83
P08-202001	P8-2139	X67	13	13	1	23	0	0	0	0	15	0	0	0	0	0	0	8	38	38	3	8	38	62
P08-202001	P8-2140	X67	38	38	1	19	14	0	0	1	27	0	0	0	0	0	0	6	45	21	13	30	43	79
P08-202001	P8-2141	X67	66	63	1	21	0	0	2	0	11	0	0	0	0	0	0	12	65	13	14	55	26	87
P08-202001	P8-2142	X67	14	14	1	36	7	0	0	0	21	0	0	0	0	0	0	21	57	0	6	14	43	100
P08-202001	P8-2143	X67	59	59	1	6	2	0	0	0	6	0	0	0	0	0	0	2	41	51	5	29	17	49
P08-202001	P8-2144	X67	30	30	1	23	0	0	7	0	20	0	0	0	0	0	0	10	43	27	9	22	41	73
P08-202001	P8-2145	X67	11	11	1	16	0	0	0	0	16	0	0	0	0	0	0	0	57	27	2	8	22	73
P08-202001	P8-2200	X67	4	4	1															100		0		0
P08-202001	P8-2201	X67	24	24	1	4	4	0	0	0	8	0	0	0	0	0	0	0	37	54	2	11	18	46
P08-202001	P8-2202	X67	6	5	1	20	0	0	0	0	0	0	0	0	0	0	0	20	100	0	1	6	17	120
P08-202001	P8-2203	X67	45	44	1	19	0	0	2	2	8	0	0	0	0	0	0	12	62	16	10	37	26	84
P08-202001	P8-2204	X67	101	101	1	19	3	3	2	0	17	0	1	0	0	0	0	9	50	23	27	78	35	77
P08-202001	P8-2206	X67	20	20	1	20	0	0	0	0	15	0	0	0	0	0	0	5	65	15	4	17	24	85
P08-202001	P8-2210	X67	12	12	1	25	0	0	0	0	17	0	0	0	0	0	0	8	33	42	3	7	43	58
P08-202001	P8-2211	X67	11	11	1	27	0	0	0	0	27	0	0	0	0	0	0	0	64	9	3	10	30	91
P08-202001	P8-2213	X67	23	23	1	9	0	0	4	0	9	0	0	0	0	0	0	4	9	78	3	5	60	22
P08-202001	P8-2214	X67	6	6	2	17	0	0	0	0	0	0	0	0	0	0	0	17	67	17	1	5	20	83
P08-202001	P8-2215	X67	11	11	2	9	0	9	0	0	9	0	0	0	0	0	0	9	36	45	2	6	33	55
P08-202001	P8-2216	X67	7	7	1	29	0	0	14	0	29	0	0	0	0	0	0	14	100	0	3	10	30	143
P08-202001	P8-2217	X67	8	8	1	13	0	0	0	0	13	0	0	0	0	0	0	0	13	75	1	2	50	25
P08-202001	P8-2222	X67	13	13	2	8	0	0	0	0	8	0	0	0	0	0	0	0	0	92	1	1	100	8
P08-202001	P8-2223	X67	6	6	1	33	0	0	0	0	33	0	0	0	0	0	0	0	0	67	2	2	100	33
P08-202001	P8-2226	X67	8	8	1	13	0	0	0	0	13	0	0	0	0	0	0	0	38	50	1	4	25	50
P08-202001	P8-2227	X67	10	9	1	11	0	11	0	0	11	0	0	0	0	0	0	11	22	56	2	4	50	44
P08-202001	P8-2228	X67	4	4	1															100		0		0
P08-202001	P8-2229	X67	10	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	30	70	0	3	0	30
P08-202001	P8-2230	X67	6	5	1	20	0	0	0	0	20	0	0	0	0	0	0	0	0	80	1	1	100	20
P08-202001	P8-2231	X67	8	8	1	13	0	0	0	0	13	0	0	0	0	0	0	0	0	87	1	1	100	13
P08-202001	P8-2232	X67	10	10	1	10	0	0	0	0	10	0	0	0	0	0	0	0	30	60	1	4	25	40
P08-202001	P8-2233	X67	10	10	1	20	0	0	0	0	20	0	0	0	0	0	0	0	40	40	2	6	33	60
P08-202001	P8-2234	X67	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	1	0	50
P08-202001	P8-2235	X67	14	14	1	21	0	7	0	0	21	0	0	0	0	0	0	7	14	57	4	6	67	43
P08-202001	P8-2236	X67	20	20	1	10	0	0	0	0	10	0	0	0	0	0	0	0	25	65	2	7	29	35
P08-202001	P8-2237	X67	17	17	2	6	0	0	0	0	0	0	0	0	0	0	0	6	47	47	1	9	11	53
P08-202001	P8-2238	X67	6	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	67	33	0	4	0	67
P08-202001	P8-2239	X67	29	29	1	27	4	0	4	0	16	4	0	0	0	0	0	14	39	28	10	21	47	72
P08-202001	P8-2240	X67	9	9	2															100		0		0
P08-202001	P8-2241	X67	6	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	3	0	50
P08-202001	P8-0112	X	15	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	9	91	0	1	0	9
P08-202001	P8-0113	X	12	12	2	0	0	0	8	0	8	0	0	0	0	0	0	0	50	42	1	7	14	58
P08-202001	P8-0116	X	29	29	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	98	0	1	34	2
P08-202001	P8-0315	X	9	9	2	6	0	0	0	0	6	0	0	0	0	0	0	0	17	78	1	2	25	22
P08-202001	P8-0330	X	11	11	2	5	0	5	5	0	14	0	0	0	0	0	0	0	18	68	2	4	43	32
